Country,Prompt,Section,Alignment
Ethiopia,pt14,3,0.7424899490045409
Myanmar,pt14,3,0.7120293409010235
Indonesia,pt14,3,0.7430202507577489
Iran,pt14,3,0.7086389720490086
Iraq,pt14,3,0.6830706823189526
Mongolia,pt14,3,0.7543050167492049
Puerto Rico,pt14,3,0.7292348313789688
Morocco,pt14,3,0.7173728941497368
Tajikistan,pt14,3,0.7424362147542695
Canada,pt14,3,0.7053144325857361
Romania,pt15,3,0.6536970223140419
Russia,pt15,3,0.6723443451715619
Thailand,pt15,3,0.7505588835047873
Japan,pt15,3,0.6560906381827573
Unknown,pt15,3,0.6820953664999772
Kazakhstan,pt15,3,0.7004367139470664
Jordan,pt15,3,0.6404898341571563
Netherlands,pt15,3,0.6601212589634574
Andorra,pt15,3,0.6590678233500981
Germany,pt15,3,0.6710355719297421
Kenya,pt15,3,0.7793695895167732
Tunisia,pt15,3,0.6124902191803061
Chile,pt15,3,0.6997189258997276
Turkey,pt15,3,0.6778475528687187
South Korea,pt15,3,0.6670593509474017
China,pt15,3,0.6311025240333225
Taiwan,pt15,3,0.6785108995301964
Argentina,pt15,3,0.6444674553441946
Kyrgyzstan,pt15,3,0.69658471310689
Australia,pt15,3,0.6818857304786249
Ukraine,pt15,3,0.6717656509657043
Lebanon,pt15,3,0.6127951354103403
Colombia,pt15,3,0.6982784638800114
New Zealand,pt15,3,0.6881418041938774
Greece,pt15,3,0.6265053353188272
Nicaragua,pt15,3,0.6847745984791923
Bangladesh,pt15,3,0.6984321359913882
Armenia,pt15,3,0.6520910259500767
Libya,pt15,3,0.6492916121546868
Egypt,pt15,3,0.558462794218257
Nigeria,pt15,3,0.7506044230112332
United Kingdom,pt15,3,0.6864948474202706
Singapore,pt15,3,0.675759964396667
Guatemala,pt15,3,0.6776238497334763
Slovakia,pt15,3,0.6872140525226813
Vietnam,pt15,3,0.6472431343324285
Bolivia,pt15,3,0.6767154414277817
Cyprus,pt15,3,0.6881980374688699
United States of America,pt15,3,0.6986898748156629
Malaysia,pt15,3,0.7118761991989246
Czech Republic,pt15,3,0.6763354762832746
Brazil,pt15,3,0.6831361302188587
Pakistan,pt15,3,0.7309275301279738
Zimbabwe,pt15,3,0.7345520497059262
Hong Kong,pt15,3,0.6785355730222408
Ecuador,pt15,3,0.6943186783577033
Uruguay,pt15,3,0.7262057904130959
Peru,pt15,3,0.6046699095945068
Venezuela,pt15,3,0.6436964063644075
Philippines,pt15,3,0.711468781478479
Mexico,pt15,3,0.6621777954129997
Ethiopia,pt15,3,0.7353003378618592
Myanmar,pt15,3,0.7079363491974923
Indonesia,pt15,3,0.7343828458849965
Iran,pt15,3,0.6915724256625763
Iraq,pt15,3,0.6487450417112839
Mongolia,pt15,3,0.7312228893891268
Puerto Rico,pt15,3,0.706909615983292
Morocco,pt15,3,0.6901471617950429
Tajikistan,pt15,3,0.7365373071013424
Canada,pt15,3,0.6922995352112893
Romania,pt1,4,0.7677743723548206
Russia,pt1,4,0.8120529179294449
Thailand,pt1,4,0.8150587225544541
Japan,pt1,4,0.7542843227910166
Unknown,pt1,4,0.740109252680167
Kazakhstan,pt1,4,0.8013876279929502
Jordan,pt1,4,0.7313904309880441
Netherlands,pt1,4,0.7497103076951724
Andorra,pt1,4,0.754666842208232
Germany,pt1,4,0.7624614679108436
Kenya,pt1,4,0.7718549497478094
Tunisia,pt1,4,0.7515567399590367
Chile,pt1,4,0.7681883930176273
Turkey,pt1,4,0.8038981037575792
South Korea,pt1,4,0.7702453251708259
China,pt1,4,0.7553699860763158
Taiwan,pt1,4,0.7620676763801045
Argentina,pt1,4,0.8013788965856844
Kyrgyzstan,pt1,4,0.7973660367870964
Australia,pt1,4,0.7745296853524787
Ukraine,pt1,4,0.7952968955244574
Lebanon,pt1,4,0.7515438309686973
Colombia,pt1,4,0.8297888343566892
New Zealand,pt1,4,0.7470321987848503
Greece,pt1,4,0.7736059813035253
Nicaragua,pt1,4,0.8565227018482401
Bangladesh,pt1,4,0.7214987946673914
Armenia,pt1,4,0.7695232256584156
Libya,pt1,4,0.8241511092939695
Egypt,pt1,4,0.7277340822929728
Nigeria,pt1,4,0.7886790062305803
United Kingdom,pt1,4,0.7714447681425586
Singapore,pt1,4,0.7730362603214872
Guatemala,pt1,4,0.8280716880361516
Slovakia,pt1,4,0.8059648863118971
Vietnam,pt1,4,0.7448313254329962
Bolivia,pt1,4,0.8159454523214498
Cyprus,pt1,4,0.7901576741647937
United States of America,pt1,4,0.7474337898528529
Malaysia,pt1,4,0.7941896376460789
Czech Republic,pt1,4,0.7767287736392058
Brazil,pt1,4,0.7735883218841838
Pakistan,pt1,4,0.8219862792591668
Zimbabwe,pt1,4,0.7802427775815426
Hong Kong,pt1,4,0.775080482673817
Ecuador,pt1,4,0.824399388995296
Uruguay,pt1,4,0.8363089779472136
Peru,pt1,4,0.7765042897654059
Venezuela,pt1,4,0.8143420502924806
Philippines,pt1,4,0.7962716960378469
Mexico,pt1,4,0.8115431395661031
Ethiopia,pt1,4,0.745063360079259
Myanmar,pt1,4,0.8085045725073421
Indonesia,pt1,4,0.8120512915130488
Iran,pt1,4,0.8013047946870037
Iraq,pt1,4,0.8201093361399514
Mongolia,pt1,4,0.8212791148375352
Puerto Rico,pt1,4,0.8117480184848179
Morocco,pt1,4,0.8229078492843428
Tajikistan,pt1,4,0.8098291887466446
Canada,pt1,4,0.779365890309723
Romania,pt2,4,0.7886299683682307
Russia,pt2,4,0.8508576693872342
Thailand,pt2,4,0.8524864367999528
Japan,pt2,4,0.8065991900844341
Unknown,pt2,4,0.8061389149205772
Kazakhstan,pt2,4,0.8391045041264237
Jordan,pt2,4,0.7690357998783467
Netherlands,pt2,4,0.7933844913460235
Andorra,pt2,4,0.8078298739658195
Germany,pt2,4,0.8052349735980332
Kenya,pt2,4,0.8307412022939333
Tunisia,pt2,4,0.789637225679129
Chile,pt2,4,0.8215664843831422
Turkey,pt2,4,0.8446166836178269
South Korea,pt2,4,0.7923486785747097
China,pt2,4,0.8115873304530262
Taiwan,pt2,4,0.7989043141008922
Argentina,pt2,4,0.8451061684834995
Kyrgyzstan,pt2,4,0.8127311178384904
Australia,pt2,4,0.8272844770341942
Ukraine,pt2,4,0.8349844922894603
Lebanon,pt2,4,0.7905169127682444
Colombia,pt2,4,0.8779719027876269
New Zealand,pt2,4,0.8020027749914805
Greece,pt2,4,0.8288160235639102
Nicaragua,pt2,4,0.889438593325521
Bangladesh,pt2,4,0.7892201189013006
Armenia,pt2,4,0.7881673236821176
Libya,pt2,4,0.8474277254081294
Egypt,pt2,4,0.7691708836275076
Nigeria,pt2,4,0.8089472765476845
United Kingdom,pt2,4,0.8211983752492934
Singapore,pt2,4,0.8140221367219515
Guatemala,pt2,4,0.8661735154859574
Slovakia,pt2,4,0.8433565861233622
Vietnam,pt2,4,0.7875029433496282
Bolivia,pt2,4,0.8533025370302488
Cyprus,pt2,4,0.844102575738796
United States of America,pt2,4,0.8164159386780909
Malaysia,pt2,4,0.8383072351087923
Czech Republic,pt2,4,0.8064257595000149
Brazil,pt2,4,0.8525605562460307
Pakistan,pt2,4,0.8457944993082579
Zimbabwe,pt2,4,0.8348586964629042
Hong Kong,pt2,4,0.8099790269657327
Ecuador,pt2,4,0.876563183370121
Uruguay,pt2,4,0.8823839924972597
Peru,pt2,4,0.8244966428210102
Venezuela,pt2,4,0.8386725207593632
Philippines,pt2,4,0.8395990287652847
Mexico,pt2,4,0.8671430467172311
Ethiopia,pt2,4,0.7838090278040437
Myanmar,pt2,4,0.8607324900775625
Indonesia,pt2,4,0.8467385985074012
Iran,pt2,4,0.8478525318186781
Iraq,pt2,4,0.8332729282673065
Mongolia,pt2,4,0.8484682480210184
Puerto Rico,pt2,4,0.8381989434618117
Morocco,pt2,4,0.8695819141261659
Tajikistan,pt2,4,0.8077773074552953
Canada,pt2,4,0.8244681178801527
Romania,pt3,4,0.7493330308046394
Russia,pt3,4,0.7824547399046394
Thailand,pt3,4,0.7857705885586849
Japan,pt3,4,0.7253594961652888
Unknown,pt3,4,0.6836934248947458
Kazakhstan,pt3,4,0.7810249664973553
Jordan,pt3,4,0.6983568273143632
Netherlands,pt3,4,0.7263950131676001
Andorra,pt3,4,0.7144084305500814
Germany,pt3,4,0.7397800982640449
Kenya,pt3,4,0.719820030748416
Tunisia,pt3,4,0.702033641504494
Chile,pt3,4,0.7272743941292782
Turkey,pt3,4,0.7714132020163492
South Korea,pt3,4,0.7574342715028263
China,pt3,4,0.7240369403108136
Taiwan,pt3,4,0.7436916205328784
Argentina,pt3,4,0.7686352640030693
Kyrgyzstan,pt3,4,0.7818759575458184
Australia,pt3,4,0.7394134196575233
Ukraine,pt3,4,0.7659173913168728
Lebanon,pt3,4,0.7203616607989911
Colombia,pt3,4,0.7984005609217731
New Zealand,pt3,4,0.7149548975256206
Greece,pt3,4,0.7255953110085144
Nicaragua,pt3,4,0.8482381725262984
Bangladesh,pt3,4,0.66189197923762
Armenia,pt3,4,0.7469872310702966
Libya,pt3,4,0.7909433800014383
Egypt,pt3,4,0.6805921127752569
Nigeria,pt3,4,0.7594597950867762
United Kingdom,pt3,4,0.7415366256915122
Singapore,pt3,4,0.7513952574351693
Guatemala,pt3,4,0.8199960503054325
Slovakia,pt3,4,0.7722758249263068
Vietnam,pt3,4,0.730590774316874
Bolivia,pt3,4,0.7956322531143899
Cyprus,pt3,4,0.7362733559772142
United States of America,pt3,4,0.7009828091460816
Malaysia,pt3,4,0.7740756980005191
Czech Republic,pt3,4,0.7598255294895191
Brazil,pt3,4,0.7115242202453961
Pakistan,pt3,4,0.7845900576580117
Zimbabwe,pt3,4,0.7167478706705053
Hong Kong,pt3,4,0.757115907768049
Ecuador,pt3,4,0.7782621749197882
Uruguay,pt3,4,0.7939451643064585
Peru,pt3,4,0.7427312650380827
Venezuela,pt3,4,0.7919826788584835
Philippines,pt3,4,0.7754617186727536
Mexico,pt3,4,0.7692941452749542
Ethiopia,pt3,4,0.6851862988959333
Myanmar,pt3,4,0.7538881707418122
Indonesia,pt3,4,0.7854835961639705
Iran,pt3,4,0.7570075820783106
Iraq,pt3,4,0.7991940223487699
Mongolia,pt3,4,0.8057080559746234
Puerto Rico,pt3,4,0.7959272246934602
Morocco,pt3,4,0.7660439915505518
Tajikistan,pt3,4,0.8133983789385955
Canada,pt3,4,0.744896734890712
Romania,pt4,4,0.7906224943771186
Russia,pt4,4,0.824156256404287
Thailand,pt4,4,0.82501035508185
Japan,pt4,4,0.7687141295834206
Unknown,pt4,4,0.7391979837416262
Kazakhstan,pt4,4,0.8207559321505146
Jordan,pt4,4,0.7366670774210787
Netherlands,pt4,4,0.7551392252556265
Andorra,pt4,4,0.7548796866682284
Germany,pt4,4,0.7704885842507648
Kenya,pt4,4,0.7761217003531743
Tunisia,pt4,4,0.7499554217854326
Chile,pt4,4,0.7668640569014847
Turkey,pt4,4,0.8088199608527545
South Korea,pt4,4,0.7818283352047136
China,pt4,4,0.7605335629702328
Taiwan,pt4,4,0.7755491567818558
Argentina,pt4,4,0.814530260975075
Kyrgyzstan,pt4,4,0.7975407486581281
Australia,pt4,4,0.7784355526496625
Ukraine,pt4,4,0.806550891092623
Lebanon,pt4,4,0.7665964553570269
Colombia,pt4,4,0.8332828619881602
New Zealand,pt4,4,0.7533577723766922
Greece,pt4,4,0.7693260340052838
Nicaragua,pt4,4,0.8765123558967627
Bangladesh,pt4,4,0.7173735388948345
Armenia,pt4,4,0.7763613324506734
Libya,pt4,4,0.8290665927927474
Egypt,pt4,4,0.7298350829087497
Nigeria,pt4,4,0.7974825594322373
United Kingdom,pt4,4,0.7770090187514439
Singapore,pt4,4,0.7850465852943161
Guatemala,pt4,4,0.8476181834174427
Slovakia,pt4,4,0.8118188733882349
Vietnam,pt4,4,0.755872269710374
Bolivia,pt4,4,0.8257662464836706
Cyprus,pt4,4,0.7871913701112182
United States of America,pt4,4,0.7489161977026869
Malaysia,pt4,4,0.8042748309925026
Czech Republic,pt4,4,0.7966468725380489
Brazil,pt4,4,0.7556418207700656
Pakistan,pt4,4,0.8350343989095911
Zimbabwe,pt4,4,0.7643842552052328
Hong Kong,pt4,4,0.7879715904707103
Ecuador,pt4,4,0.8212108783897158
Uruguay,pt4,4,0.8363206044661372
Peru,pt4,4,0.7832986551861514
Venezuela,pt4,4,0.8384218624658613
Philippines,pt4,4,0.8067409286887434
Mexico,pt4,4,0.8125405425892914
Ethiopia,pt4,4,0.7382484155773706
Myanmar,pt4,4,0.8034556478101061
Indonesia,pt4,4,0.8173956216568743
Iran,pt4,4,0.795067937271269
Iraq,pt4,4,0.8326034468047686
Mongolia,pt4,4,0.836020018428837
Puerto Rico,pt4,4,0.8281777007920396
Morocco,pt4,4,0.8194991500795007
Tajikistan,pt4,4,0.8354475603062296
Canada,pt4,4,0.7857265551766819
Romania,pt5,4,0.7448597475240972
Russia,pt5,4,0.7795456310273639
Thailand,pt5,4,0.7787926303463726
Japan,pt5,4,0.7140737179616066
Unknown,pt5,4,0.681070946858967
Kazakhstan,pt5,4,0.7768205686760608
Jordan,pt5,4,0.6955810401284248
Netherlands,pt5,4,0.7118484685573833
Andorra,pt5,4,0.6989112619748372
Germany,pt5,4,0.7244233025211774
Kenya,pt5,4,0.7170959636967963
Tunisia,pt5,4,0.6997569260820976
Chile,pt5,4,0.720282248996747
Turkey,pt5,4,0.764046107225636
South Korea,pt5,4,0.7527008847283877
China,pt5,4,0.7067739044640403
Taiwan,pt5,4,0.7279459079132414
Argentina,pt5,4,0.765684102351404
Kyrgyzstan,pt5,4,0.7655258937684478
Australia,pt5,4,0.7219025888075405
Ukraine,pt5,4,0.7626504168389355
Lebanon,pt5,4,0.7190584641266966
Colombia,pt5,4,0.7803744138036453
New Zealand,pt5,4,0.697233326131908
Greece,pt5,4,0.7200585801602064
Nicaragua,pt5,4,0.8301014212300287
Bangladesh,pt5,4,0.6593288992447439
Armenia,pt5,4,0.7445939541008634
Libya,pt5,4,0.7899237531192665
Egypt,pt5,4,0.6779631677268584
Nigeria,pt5,4,0.7569113752713487
United Kingdom,pt5,4,0.7258309235785602
Singapore,pt5,4,0.7410196148040217
Guatemala,pt5,4,0.7974400783920982
Slovakia,pt5,4,0.7679232821663278
Vietnam,pt5,4,0.7125108927895353
Bolivia,pt5,4,0.7777216870581753
Cyprus,pt5,4,0.7313583817876891
United States of America,pt5,4,0.6888555949523489
Malaysia,pt5,4,0.758773884848012
Czech Republic,pt5,4,0.7573103568723126
Brazil,pt5,4,0.6952253103707443
Pakistan,pt5,4,0.7820269776651356
Zimbabwe,pt5,4,0.7093451236254976
Hong Kong,pt5,4,0.7486054064801843
Ecuador,pt5,4,0.7708594278747803
Uruguay,pt5,4,0.7776462544318066
Peru,pt5,4,0.7344189937733524
Venezuela,pt5,4,0.7868502611932039
Philippines,pt5,4,0.7577441040843094
Mexico,pt5,4,0.7611854844915431
Ethiopia,pt5,4,0.6826232189030573
Myanmar,pt5,4,0.7504491622258255
Indonesia,pt5,4,0.7691159886215718
Iran,pt5,4,0.7407086722036587
Iraq,pt5,4,0.797167629487526
Mongolia,pt5,4,0.7962162652662697
Puerto Rico,pt5,4,0.7776771057797304
Morocco,pt5,4,0.7625324955591589
Tajikistan,pt5,4,0.8123189648611616
Canada,pt5,4,0.7366362159760098
Romania,pt6,4,0.7764666113831589
Russia,pt6,4,0.8098495704671408
Thailand,pt6,4,0.812110088249649
Japan,pt6,4,0.7511595444643734
Unknown,pt6,4,0.7241872652026194
Kazakhstan,pt6,4,0.8060984503336553
Jordan,pt6,4,0.7267795455018978
Netherlands,pt6,4,0.7432734518621933
Andorra,pt6,4,0.7407268539785384
Germany,pt6,4,0.7569032088583768
Kenya,pt6,4,0.760724075611483
Tunisia,pt6,4,0.7359742849442984
Chile,pt6,4,0.7550784586658997
Turkey,pt6,4,0.7972066113186876
South Korea,pt6,4,0.7737270631986853
China,pt6,4,0.7458805688727427
Taiwan,pt6,4,0.761349565677461
Argentina,pt6,4,0.8001479842516502
Kyrgyzstan,pt6,4,0.7892398591023687
Australia,pt6,4,0.7634450558816658
Ukraine,pt6,4,0.7947221223708302
Lebanon,pt6,4,0.7531688218901511
Colombia,pt6,4,0.8184837356346765
New Zealand,pt6,4,0.7384476442178919
Greece,pt6,4,0.7577709341132746
Nicaragua,pt6,4,0.8628106916326356
Bangladesh,pt6,4,0.702362820355828
Armenia,pt6,4,0.7671624898225445
Libya,pt6,4,0.8179615108040301
Egypt,pt6,4,0.7154153064179759
Nigeria,pt6,4,0.7861045511119262
United Kingdom,pt6,4,0.7633118423360474
Singapore,pt6,4,0.7729420272002034
Guatemala,pt6,4,0.8285697380614826
Slovakia,pt6,4,0.8012637718638822
Vietnam,pt6,4,0.7432125534610479
Bolivia,pt6,4,0.8109239496439788
Cyprus,pt6,4,0.7755172030034311
United States of America,pt6,4,0.7331825862951935
Malaysia,pt6,4,0.790271413377107
Czech Republic,pt6,4,0.7831742531823261
Brazil,pt6,4,0.7410170608169726
Pakistan,pt6,4,0.8212762625828495
Zimbabwe,pt6,4,0.7524583327508019
Hong Kong,pt6,4,0.7764613200807321
Ecuador,pt6,4,0.8094194630119148
Uruguay,pt6,4,0.8222110789603739
Peru,pt6,4,0.7704992818500603
Venezuela,pt6,4,0.8225423272408406
Philippines,pt6,4,0.7918686359982213
Mexico,pt6,4,0.8001639709103591
Ethiopia,pt6,4,0.724876390092431
Myanmar,pt6,4,0.7916642324323052
Indonesia,pt6,4,0.8040045680357871
Iran,pt6,4,0.7812686578012801
Iraq,pt6,4,0.8274201595163597
Mongolia,pt6,4,0.8233334609689176
Puerto Rico,pt6,4,0.814707266227218
Morocco,pt6,4,0.8067732496476901
Tajikistan,pt6,4,0.8263636027726973
Canada,pt6,4,0.7735527147810783
Romania,pt7,4,0.7254956692167606
Russia,pt7,4,0.7634730360462502
Thailand,pt7,4,0.7621912943773229
Japan,pt7,4,0.7080410865780647
Unknown,pt7,4,0.6606588559320554
Kazakhstan,pt7,4,0.7592136928465844
Jordan,pt7,4,0.6811231995924883
Netherlands,pt7,4,0.7055024641555768
Andorra,pt7,4,0.6927283637086318
Germany,pt7,4,0.7190750241624206
Kenya,pt7,4,0.6966838727698845
Tunisia,pt7,4,0.6804780566199146
Chile,pt7,4,0.7042556607740004
Turkey,pt7,4,0.7471308729281175
South Korea,pt7,4,0.7366591896848842
China,pt7,4,0.7009192211094567
Taiwan,pt7,4,0.7176416373443608
Argentina,pt7,4,0.7472757678635663
Kyrgyzstan,pt7,4,0.764794452552025
Australia,pt7,4,0.7135139316471503
Ukraine,pt7,4,0.7457871232589591
Lebanon,pt7,4,0.699653040454141
Colombia,pt7,4,0.7719717345866305
New Zealand,pt7,4,0.6893558008941719
Greece,pt7,4,0.7028044930919463
Nicaragua,pt7,4,0.8208372002115351
Bangladesh,pt7,4,0.639145629786994
Armenia,pt7,4,0.7302250595199445
Libya,pt7,4,0.7721753957131169
Egypt,pt7,4,0.6599951225730329
Nigeria,pt7,4,0.7392275388713357
United Kingdom,pt7,4,0.7194080780126044
Singapore,pt7,4,0.726215283794334
Guatemala,pt7,4,0.7985524485070354
Slovakia,pt7,4,0.7512492721357674
Vietnam,pt7,4,0.7094853188699771
Bolivia,pt7,4,0.7718092087675753
Cyprus,pt7,4,0.7133194576494715
United States of America,pt7,4,0.6729922523746446
Malaysia,pt7,4,0.748990803698522
Czech Republic,pt7,4,0.73773207724762
Brazil,pt7,4,0.6883406375234067
Pakistan,pt7,4,0.7618437082073856
Zimbabwe,pt7,4,0.691947498755744
Hong Kong,pt7,4,0.7326602973705302
Ecuador,pt7,4,0.753461803005027
Uruguay,pt7,4,0.7712481477505738
Peru,pt7,4,0.7170941327766344
Venezuela,pt7,4,0.7661219460127829
Philippines,pt7,4,0.7513767002535041
Mexico,pt7,4,0.7429821782834264
Ethiopia,pt7,4,0.6624399494453074
Myanmar,pt7,4,0.7312143087665924
Indonesia,pt7,4,0.7634439412507553
Iran,pt7,4,0.7343404590401378
Iraq,pt7,4,0.7713418027723432
Mongolia,pt7,4,0.78027863694745
Puerto Rico,pt7,4,0.7698204066471801
Morocco,pt7,4,0.7432976420999259
Tajikistan,pt7,4,0.7978812339995377
Canada,pt7,4,0.7184736508934755
Romania,pt8,4,0.7368014420032831
Russia,pt8,4,0.7668672137463725
Thailand,pt8,4,0.7665174184497571
Japan,pt8,4,0.7144930127233288
Unknown,pt8,4,0.6668028942393157
Kazakhstan,pt8,4,0.7684984117511718
Jordan,pt8,4,0.6851163701341978
Netherlands,pt8,4,0.7069450345215724
Andorra,pt8,4,0.6921420369901122
Germany,pt8,4,0.7195930745290032
Kenya,pt8,4,0.7029295000929859
Tunisia,pt8,4,0.6856956387524754
Chile,pt8,4,0.704716037797443
Turkey,pt8,4,0.7503281676596673
South Korea,pt8,4,0.7429590484706009
China,pt8,4,0.7012160684908522
Taiwan,pt8,4,0.7259455709662168
Argentina,pt8,4,0.754210607024719
Kyrgyzstan,pt8,4,0.7647257668921092
Australia,pt8,4,0.7173984753080059
Ukraine,pt8,4,0.7466925199316033
Lebanon,pt8,4,0.7121701257668628
Colombia,pt8,4,0.7761258102014642
New Zealand,pt8,4,0.6937881682307033
Greece,pt8,4,0.7049306595331922
Nicaragua,pt8,4,0.8303266165813624
Bangladesh,pt8,4,0.6450014485821901
Armenia,pt8,4,0.7375137260412333
Libya,pt8,4,0.7741513712330703
Egypt,pt8,4,0.6655850114163201
Nigeria,pt8,4,0.7457865569682127
United Kingdom,pt8,4,0.7194198034018754
Singapore,pt8,4,0.733774337778632
Guatemala,pt8,4,0.801404910632234
Slovakia,pt8,4,0.7531082361860055
Vietnam,pt8,4,0.7181125880091556
Bolivia,pt8,4,0.7732633113962519
Cyprus,pt8,4,0.7137587181931089
United States of America,pt8,4,0.6806132478564444
Malaysia,pt8,4,0.7570863373095257
Czech Republic,pt8,4,0.7516510298346013
Brazil,pt8,4,0.6847571056297453
Pakistan,pt8,4,0.7676995270025818
Zimbabwe,pt8,4,0.691525496798548
Hong Kong,pt8,4,0.7404239452477377
Ecuador,pt8,4,0.753039801047831
Uruguay,pt8,4,0.7671780496908077
Peru,pt8,4,0.7208588552862865
Venezuela,pt8,4,0.7818641350733033
Philippines,pt8,4,0.7528296138235747
Mexico,pt8,4,0.7454492857687
Ethiopia,pt8,4,0.6682957682405034
Myanmar,pt8,4,0.732629535398876
Indonesia,pt8,4,0.758608077930843
Iran,pt8,4,0.7302404674626598
Iraq,pt8,4,0.7977301970931646
Mongolia,pt8,4,0.7868316748053781
Puerto Rico,pt8,4,0.7759584249168916
Morocco,pt8,4,0.7447128687322092
Tajikistan,pt8,4,0.8061305540372391
Canada,pt8,4,0.7259847625537263
Romania,pt9,4,0.7474955649099552
Russia,pt9,4,0.7826387328016785
Thailand,pt9,4,0.7818821860697732
Japan,pt9,4,0.7237162817964721
Unknown,pt9,4,0.6927453504188872
Kazakhstan,pt9,4,0.7775172773775728
Jordan,pt9,4,0.7024024215907673
Netherlands,pt9,4,0.716939650397539
Andorra,pt9,4,0.7092718306691831
Germany,pt9,4,0.7288070436125751
Kenya,pt9,4,0.7289189343307362
Tunisia,pt9,4,0.7103902765273978
Chile,pt9,4,0.7263672076630701
Turkey,pt9,4,0.7681064939978038
South Korea,pt9,4,0.7489333328902682
China,pt9,4,0.7151914538252019
Taiwan,pt9,4,0.7316191252324687
Argentina,pt9,4,0.7705770889288992
Kyrgyzstan,pt9,4,0.7739525389255868
Australia,pt9,4,0.7309408089932384
Ukraine,pt9,4,0.7659036684375548
Lebanon,pt9,4,0.7219012525369406
Colombia,pt9,4,0.788833641958458
New Zealand,pt9,4,0.705642138034555
Greece,pt9,4,0.727038653376524
Nicaragua,pt9,4,0.833827949629263
Bangladesh,pt9,4,0.6716245379134927
Armenia,pt9,4,0.7497351671383504
Libya,pt9,4,0.7964140837402284
Egypt,pt9,4,0.6873088061814104
Nigeria,pt9,4,0.7641330750136826
United Kingdom,pt9,4,0.7337018825847063
Singapore,pt9,4,0.7421163415917521
Guatemala,pt9,4,0.8020112726325518
Slovakia,pt9,4,0.7726601382878587
Vietnam,pt9,4,0.7155244860669988
Bolivia,pt9,4,0.7818539058495184
Cyprus,pt9,4,0.7434831456379438
United States of America,pt9,4,0.6994530005565841
Malaysia,pt9,4,0.7609433483344632
Czech Republic,pt9,4,0.7552018820131283
Brazil,pt9,4,0.7116428618690515
Pakistan,pt9,4,0.7932941898609274
Zimbabwe,pt9,4,0.7229317088128
Hong Kong,pt9,4,0.747392859002645
Ecuador,pt9,4,0.7830436745540218
Uruguay,pt9,4,0.790843346079888
Peru,pt9,4,0.7391118434061301
Venezuela,pt9,4,0.7891488860578261
Philippines,pt9,4,0.7625932520354551
Mexico,pt9,4,0.769421978358809
Ethiopia,pt9,4,0.6960188948493223
Myanmar,pt9,4,0.7627789624661713
Indonesia,pt9,4,0.7777535071868377
Iran,pt9,4,0.7546183333392199
Iraq,pt9,4,0.7964496423740904
Mongolia,pt9,4,0.793481293304111
Puerto Rico,pt9,4,0.785551364486389
Morocco,pt9,4,0.7760961161540584
Tajikistan,pt9,4,0.8065793045096049
Canada,pt9,4,0.7409883239438039
Romania,pt10,4,0.784212344924283
Russia,pt10,4,0.8263574939587403
Thailand,pt10,4,0.8315786030928652
Japan,pt10,4,0.7766126828880505
Unknown,pt10,4,0.7543839947462277
Kazakhstan,pt10,4,0.8177640095939577
Jordan,pt10,4,0.7384382024748862
Netherlands,pt10,4,0.7642161368838014
Andorra,pt10,4,0.7692292939114284
Germany,pt10,4,0.7760139931575026
Kenya,pt10,4,0.7876650544565487
Tunisia,pt10,4,0.7569576814122009
Chile,pt10,4,0.7783298523225928
Turkey,pt10,4,0.81481785897479
South Korea,pt10,4,0.7792020409657837
China,pt10,4,0.7710657395235869
Taiwan,pt10,4,0.7768108488349804
Argentina,pt10,4,0.8178505172838352
