Country,Prompt,Section,Alignment
Canada,pt9,AllQuestions,0.7690353537732395
Romania,pt10,AllQuestions,0.7386646637123836
Russia,pt10,AllQuestions,0.749477361749194
Thailand,pt10,AllQuestions,0.7419215715017757
Japan,pt10,AllQuestions,0.7117456754039094
Unknown,pt10,AllQuestions,0.6950626590028549
Kazakhstan,pt10,AllQuestions,0.7278770487269164
Jordan,pt10,AllQuestions,0.6952437236967132
Netherlands,pt10,AllQuestions,0.7226232684892039
Andorra,pt10,AllQuestions,0.7214528426984546
Germany,pt10,AllQuestions,0.7170208499442352
Kenya,pt10,AllQuestions,0.7259373756683727
Tunisia,pt10,AllQuestions,0.7037809168920207
Chile,pt10,AllQuestions,0.7474502074397663
Turkey,pt10,AllQuestions,0.7209094562699648
South Korea,pt10,AllQuestions,0.727897995401073
China,pt10,AllQuestions,0.6892072997641274
Taiwan,pt10,AllQuestions,0.7173163173345185
Argentina,pt10,AllQuestions,0.7419848995712038
Kyrgyzstan,pt10,AllQuestions,0.7041074808997965
Australia,pt10,AllQuestions,0.7292927207743989
Ukraine,pt10,AllQuestions,0.7505799387540527
Lebanon,pt10,AllQuestions,0.725543608395526
Colombia,pt10,AllQuestions,0.7375012364332253
New Zealand,pt10,AllQuestions,0.722776482136244
Greece,pt10,AllQuestions,0.7353273188771591
Nicaragua,pt10,AllQuestions,0.7428206320033718
Bangladesh,pt10,AllQuestions,0.7023845248572537
Armenia,pt10,AllQuestions,0.7168454560609764
Libya,pt10,AllQuestions,0.7021867139904303
Egypt,pt10,AllQuestions,0.6841637785010759
Nigeria,pt10,AllQuestions,0.7147133275863787
United Kingdom,pt10,AllQuestions,0.7336798573561867
Singapore,pt10,AllQuestions,0.7064390553520165
Guatemala,pt10,AllQuestions,0.7435861426898307
Slovakia,pt10,AllQuestions,0.7491280486873356
Vietnam,pt10,AllQuestions,0.7043862202363254
Bolivia,pt10,AllQuestions,0.734459789131616
Cyprus,pt10,AllQuestions,0.7373344471447809
United States of America,pt10,AllQuestions,0.7354081768382382
Malaysia,pt10,AllQuestions,0.7198149850540513
Czech Republic,pt10,AllQuestions,0.7552419633152816
Brazil,pt10,AllQuestions,0.7274022048970342
Pakistan,pt10,AllQuestions,0.7274383956565739
Zimbabwe,pt10,AllQuestions,0.7074680062384655
Hong Kong,pt10,AllQuestions,0.7353221165676816
Ecuador,pt10,AllQuestions,0.7298824190537478
Uruguay,pt10,AllQuestions,0.7382740771028318
Peru,pt10,AllQuestions,0.7191390883224986
Venezuela,pt10,AllQuestions,0.741964636102669
Philippines,pt10,AllQuestions,0.7109431429431022
Mexico,pt10,AllQuestions,0.738653880772528
Ethiopia,pt10,AllQuestions,0.7121086018182443
Myanmar,pt10,AllQuestions,0.685111917905865
Indonesia,pt10,AllQuestions,0.7015728640582662
Iran,pt10,AllQuestions,0.7248522895911752
Iraq,pt10,AllQuestions,0.7254745945119592
Mongolia,pt10,AllQuestions,0.7714472803788861
Puerto Rico,pt10,AllQuestions,0.7360951507437684
Morocco,pt10,AllQuestions,0.7359591213159393
Tajikistan,pt10,AllQuestions,0.7137468807418635
Canada,pt10,AllQuestions,0.7417973178254108
Romania,pt11,AllQuestions,0.7439907884007294
Russia,pt11,AllQuestions,0.754954052019484
Thailand,pt11,AllQuestions,0.8001496047766664
Japan,pt11,AllQuestions,0.7300949310055724
Unknown,pt11,AllQuestions,0.7436171684166886
Kazakhstan,pt11,AllQuestions,0.7697165583529342
Jordan,pt11,AllQuestions,0.7228499316039101
Netherlands,pt11,AllQuestions,0.7368762082891412
Andorra,pt11,AllQuestions,0.7388509840083347
Germany,pt11,AllQuestions,0.7358982292305495
Kenya,pt11,AllQuestions,0.8054750449834528
Tunisia,pt11,AllQuestions,0.7384329148346677
Chile,pt11,AllQuestions,0.774322400879407
Turkey,pt11,AllQuestions,0.7643952047960896
South Korea,pt11,AllQuestions,0.7446927995423256
China,pt11,AllQuestions,0.7279580878728821
Taiwan,pt11,AllQuestions,0.7492404334305897
Argentina,pt11,AllQuestions,0.7575851285247687
Kyrgyzstan,pt11,AllQuestions,0.748935313497089
Australia,pt11,AllQuestions,0.764148301128163
Ukraine,pt11,AllQuestions,0.7586592703194802
Lebanon,pt11,AllQuestions,0.741819658079604
Colombia,pt11,AllQuestions,0.777188848957316
New Zealand,pt11,AllQuestions,0.7538094798521885
Greece,pt11,AllQuestions,0.7337328000838318
Nicaragua,pt11,AllQuestions,0.7663857180824569
Bangladesh,pt11,AllQuestions,0.7499262099671075
Armenia,pt11,AllQuestions,0.730844868814292
Libya,pt11,AllQuestions,0.7375630622855857
Egypt,pt11,AllQuestions,0.69969811874475
Nigeria,pt11,AllQuestions,0.7743578867834503
United Kingdom,pt11,AllQuestions,0.7646348973308706
Singapore,pt11,AllQuestions,0.7484267701562847
Guatemala,pt11,AllQuestions,0.7816182966804859
Slovakia,pt11,AllQuestions,0.7668521710128067
Vietnam,pt11,AllQuestions,0.7522233462964417
Bolivia,pt11,AllQuestions,0.7569763800211664
Cyprus,pt11,AllQuestions,0.7618496438393445
United States of America,pt11,AllQuestions,0.7808024685468188
Malaysia,pt11,AllQuestions,0.7931820344704706
Czech Republic,pt11,AllQuestions,0.7655011831013606
Brazil,pt11,AllQuestions,0.7629566506898396
Pakistan,pt11,AllQuestions,0.7730691005642244
Zimbabwe,pt11,AllQuestions,0.7575567964671971
Hong Kong,pt11,AllQuestions,0.7679087388755397
Ecuador,pt11,AllQuestions,0.7699870888549651
Uruguay,pt11,AllQuestions,0.7699557289253346
Peru,pt11,AllQuestions,0.7336742087687264
Venezuela,pt11,AllQuestions,0.762455283250612
Philippines,pt11,AllQuestions,0.7859407223113638
Mexico,pt11,AllQuestions,0.7618106695911857
Ethiopia,pt11,AllQuestions,0.7518707382099638
Myanmar,pt11,AllQuestions,0.7469713523879457
Indonesia,pt11,AllQuestions,0.7573661045260176
Iran,pt11,AllQuestions,0.7780339378462033
Iraq,pt11,AllQuestions,0.7522353068549867
Mongolia,pt11,AllQuestions,0.8066346288710883
Puerto Rico,pt11,AllQuestions,0.7666852309579949
Morocco,pt11,AllQuestions,0.7767410897587984
Tajikistan,pt11,AllQuestions,0.7652468317421752
Canada,pt11,AllQuestions,0.7713048101106608
Romania,pt12,AllQuestions,0.7486609614340902
Russia,pt12,AllQuestions,0.756680245189182
Thailand,pt12,AllQuestions,0.7923114546790605
Japan,pt12,AllQuestions,0.7318447004724725
Unknown,pt12,AllQuestions,0.7401880822591128
Kazakhstan,pt12,AllQuestions,0.7688546958084285
Jordan,pt12,AllQuestions,0.7200461755705542
Netherlands,pt12,AllQuestions,0.7452031195300213
Andorra,pt12,AllQuestions,0.745454893267918
Germany,pt12,AllQuestions,0.7436225948274207
Kenya,pt12,AllQuestions,0.8000271647470217
Tunisia,pt12,AllQuestions,0.7343096958488745
Chile,pt12,AllQuestions,0.775133314369301
Turkey,pt12,AllQuestions,0.7569898452459083
South Korea,pt12,AllQuestions,0.7478072718899363
China,pt12,AllQuestions,0.7312880764710048
Taiwan,pt12,AllQuestions,0.7471383714393847
Argentina,pt12,AllQuestions,0.7613495602118728
Kyrgyzstan,pt12,AllQuestions,0.751477767565615
Australia,pt12,AllQuestions,0.7695355740297494
Ukraine,pt12,AllQuestions,0.7595463986434665
Lebanon,pt12,AllQuestions,0.7371829881529337
Colombia,pt12,AllQuestions,0.774966971936711
New Zealand,pt12,AllQuestions,0.7604725900335355
Greece,pt12,AllQuestions,0.736649308219119
Nicaragua,pt12,AllQuestions,0.7698628644935417
Bangladesh,pt12,AllQuestions,0.7477467433960456
Armenia,pt12,AllQuestions,0.7310852367485309
Libya,pt12,AllQuestions,0.7376662587933682
Egypt,pt12,AllQuestions,0.6979777520445092
Nigeria,pt12,AllQuestions,0.7697661036870312
United Kingdom,pt12,AllQuestions,0.7708650407736951
Singapore,pt12,AllQuestions,0.7492868137254662
Guatemala,pt12,AllQuestions,0.7788489609242034
Slovakia,pt12,AllQuestions,0.7675976381328325
Vietnam,pt12,AllQuestions,0.7542033059311252
Bolivia,pt12,AllQuestions,0.7573804994433141
Cyprus,pt12,AllQuestions,0.7613645279056726
United States of America,pt12,AllQuestions,0.7838024767832618
Malaysia,pt12,AllQuestions,0.7872650079693063
Czech Republic,pt12,AllQuestions,0.7697165462162474
Brazil,pt12,AllQuestions,0.761951113394596
Pakistan,pt12,AllQuestions,0.7704928621377792
Zimbabwe,pt12,AllQuestions,0.7540795496001578
Hong Kong,pt12,AllQuestions,0.768776035295625
Ecuador,pt12,AllQuestions,0.7690386381221366
Uruguay,pt12,AllQuestions,0.7728928139960088
Peru,pt12,AllQuestions,0.7350803999179406
Venezuela,pt12,AllQuestions,0.7619923698491915
Philippines,pt12,AllQuestions,0.78047603119235
Mexico,pt12,AllQuestions,0.7580031830499921
Ethiopia,pt12,AllQuestions,0.7539268672949379
Myanmar,pt12,AllQuestions,0.7417097453400954
Indonesia,pt12,AllQuestions,0.7546794105733835
Iran,pt12,AllQuestions,0.7756576835270137
Iraq,pt12,AllQuestions,0.7472659455900932
Mongolia,pt12,AllQuestions,0.8043267905719573
Puerto Rico,pt12,AllQuestions,0.7683854185841824
Morocco,pt12,AllQuestions,0.7742627741805985
Tajikistan,pt12,AllQuestions,0.7637506862778012
Canada,pt12,AllQuestions,0.7784947774593978
Romania,pt13,AllQuestions,0.7563703491683775
Russia,pt13,AllQuestions,0.7670443792529948
Thailand,pt13,AllQuestions,0.8046543881957515
Japan,pt13,AllQuestions,0.7412555441838529
Unknown,pt13,AllQuestions,0.7470308483566216
Kazakhstan,pt13,AllQuestions,0.7804561813571469
Jordan,pt13,AllQuestions,0.727252236195321
Netherlands,pt13,AllQuestions,0.7523677620026639
Andorra,pt13,AllQuestions,0.7549462110050554
Germany,pt13,AllQuestions,0.7507206452081994
Kenya,pt13,AllQuestions,0.8092130593333403
Tunisia,pt13,AllQuestions,0.7431839071082175
Chile,pt13,AllQuestions,0.7870895119624599
Turkey,pt13,AllQuestions,0.76555042623661
South Korea,pt13,AllQuestions,0.758183182111977
China,pt13,AllQuestions,0.737918741837682
Taiwan,pt13,AllQuestions,0.7566724711860207
Argentina,pt13,AllQuestions,0.7703972326329558
Kyrgyzstan,pt13,AllQuestions,0.7560290543452309
Australia,pt13,AllQuestions,0.7773564186024273
Ukraine,pt13,AllQuestions,0.7686140737416661
Lebanon,pt13,AllQuestions,0.7462458934599501
Colombia,pt13,AllQuestions,0.7840276685702935
New Zealand,pt13,AllQuestions,0.7674705580934938
Greece,pt13,AllQuestions,0.7455502684113846
Nicaragua,pt13,AllQuestions,0.7781964898023654
Bangladesh,pt13,AllQuestions,0.7521797934826906
Armenia,pt13,AllQuestions,0.7369417213858025
Libya,pt13,AllQuestions,0.7443784983927276
Egypt,pt13,AllQuestions,0.7067596097812201
Nigeria,pt13,AllQuestions,0.7791997745307903
United Kingdom,pt13,AllQuestions,0.7789104678365771
Singapore,pt13,AllQuestions,0.7590221885431684
Guatemala,pt13,AllQuestions,0.7884485750986211
Slovakia,pt13,AllQuestions,0.7780785573484914
Vietnam,pt13,AllQuestions,0.7572739677617216
Bolivia,pt13,AllQuestions,0.7676290862877446
Cyprus,pt13,AllQuestions,0.7702745223061555
United States of America,pt13,AllQuestions,0.7924010696764433
Malaysia,pt13,AllQuestions,0.7966018298814139
Czech Republic,pt13,AllQuestions,0.7815783845580689
Brazil,pt13,AllQuestions,0.7734960168499364
Pakistan,pt13,AllQuestions,0.7766521139909665
Zimbabwe,pt13,AllQuestions,0.7616931408702075
Hong Kong,pt13,AllQuestions,0.7817963252286835
Ecuador,pt13,AllQuestions,0.778935415322475
Uruguay,pt13,AllQuestions,0.7817294484154046
Peru,pt13,AllQuestions,0.7436932578126673
Venezuela,pt13,AllQuestions,0.7725640302531174
Philippines,pt13,AllQuestions,0.7919830368109435
Mexico,pt13,AllQuestions,0.7696509131358468
Ethiopia,pt13,AllQuestions,0.760351364298139
Myanmar,pt13,AllQuestions,0.7457909283791339
Indonesia,pt13,AllQuestions,0.7630220166803217
Iran,pt13,AllQuestions,0.7838118317611035
Iraq,pt13,AllQuestions,0.7541903169454011
Mongolia,pt13,AllQuestions,0.8175467901621499
Puerto Rico,pt13,AllQuestions,0.7760296527888173
Morocco,pt13,AllQuestions,0.7837125024107787
Tajikistan,pt13,AllQuestions,0.7723006072161602
Canada,pt13,AllQuestions,0.7872570278870009
Romania,pt14,AllQuestions,0.7556136193979424
Russia,pt14,AllQuestions,0.7637312699462722
Thailand,pt14,AllQuestions,0.810847475689588
Japan,pt14,AllQuestions,0.7369341488491157
Unknown,pt14,AllQuestions,0.7585006867035446
Kazakhstan,pt14,AllQuestions,0.7857598166744476
Jordan,pt14,AllQuestions,0.7320329091314912
Netherlands,pt14,AllQuestions,0.7391750640499518
Andorra,pt14,AllQuestions,0.7434884837297351
Germany,pt14,AllQuestions,0.7420517037799781
Kenya,pt14,AllQuestions,0.8223736782484345
Tunisia,pt14,AllQuestions,0.7494070017355151
Chile,pt14,AllQuestions,0.7854248369321409
Turkey,pt14,AllQuestions,0.779542336480452
South Korea,pt14,AllQuestions,0.7548664191623995
China,pt14,AllQuestions,0.7439943716282097
Taiwan,pt14,AllQuestions,0.7625992191815781
Argentina,pt14,AllQuestions,0.7677402759140866
Kyrgyzstan,pt14,AllQuestions,0.7596354502114114
Australia,pt14,AllQuestions,0.7694649942163756
Ukraine,pt14,AllQuestions,0.7697843278666763
Lebanon,pt14,AllQuestions,0.7539898499179274
Colombia,pt14,AllQuestions,0.7853820371995065
New Zealand,pt14,AllQuestions,0.757619732467943
Greece,pt14,AllQuestions,0.7405701667903771
Nicaragua,pt14,AllQuestions,0.7762283341321621
Bangladesh,pt14,AllQuestions,0.7670310726095064
Armenia,pt14,AllQuestions,0.7385399237271311
Libya,pt14,AllQuestions,0.7521936867704807
Egypt,pt14,AllQuestions,0.7099577034666722
Nigeria,pt14,AllQuestions,0.7916803837367241
United Kingdom,pt14,AllQuestions,0.7697404000906483
Singapore,pt14,AllQuestions,0.7618813438842882
Guatemala,pt14,AllQuestions,0.794315610488191
Slovakia,pt14,AllQuestions,0.7738846817957211
Vietnam,pt14,AllQuestions,0.7718645766170675
Bolivia,pt14,AllQuestions,0.7698532781444345
Cyprus,pt14,AllQuestions,0.772550255049722
United States of America,pt14,AllQuestions,0.7892468660033667
Malaysia,pt14,AllQuestions,0.81141923422075
Czech Republic,pt14,AllQuestions,0.7680008576264332
Brazil,pt14,AllQuestions,0.7725746530550264
Pakistan,pt14,AllQuestions,0.787342156459114
Zimbabwe,pt14,AllQuestions,0.7696135541811077
Hong Kong,pt14,AllQuestions,0.7775269079398027
Ecuador,pt14,AllQuestions,0.7834337608691385
Uruguay,pt14,AllQuestions,0.7783467989354952
Peru,pt14,AllQuestions,0.7468195958508469
Venezuela,pt14,AllQuestions,0.7725475911381711
Philippines,pt14,AllQuestions,0.8080008495842252
Mexico,pt14,AllQuestions,0.7725854908937938
Ethiopia,pt14,AllQuestions,0.76127933809028
Myanmar,pt14,AllQuestions,0.7640428244116023
Indonesia,pt14,AllQuestions,0.7729204859535458
Iran,pt14,AllQuestions,0.7914051348701877
Iraq,pt14,AllQuestions,0.7595893898797272
Mongolia,pt14,AllQuestions,0.8153122267671746
Puerto Rico,pt14,AllQuestions,0.7742496736951219
Morocco,pt14,AllQuestions,0.792830127626115
Tajikistan,pt14,AllQuestions,0.780449326785809
Canada,pt14,AllQuestions,0.7771249585675479
Romania,pt15,AllQuestions,0.7567059143750997
Russia,pt15,AllQuestions,0.7695307091067827
Thailand,pt15,AllQuestions,0.7991993667602652
Japan,pt15,AllQuestions,0.7394389455350341
Unknown,pt15,AllQuestions,0.7441009367620283
Kazakhstan,pt15,AllQuestions,0.7794342921371198
Jordan,pt15,AllQuestions,0.7264176506349515
Netherlands,pt15,AllQuestions,0.7529325714017897
Andorra,pt15,AllQuestions,0.7529489159130074
Germany,pt15,AllQuestions,0.7499076290078246
Kenya,pt15,AllQuestions,0.7995818169430365
Tunisia,pt15,AllQuestions,0.739143720596041
Chile,pt15,AllQuestions,0.7834177224513289
Turkey,pt15,AllQuestions,0.7657430190536629
South Korea,pt15,AllQuestions,0.7565761322456882
China,pt15,AllQuestions,0.7343955725699202
Taiwan,pt15,AllQuestions,0.7566265608365634
Argentina,pt15,AllQuestions,0.7688984499668414
Kyrgyzstan,pt15,AllQuestions,0.7556804656450711
Australia,pt15,AllQuestions,0.7752107756816022
Ukraine,pt15,AllQuestions,0.7707205180630976
Lebanon,pt15,AllQuestions,0.7473466418516307
Colombia,pt15,AllQuestions,0.7774762312707972
New Zealand,pt15,AllQuestions,0.7650975361949608
Greece,pt15,AllQuestions,0.7472655432225404
Nicaragua,pt15,AllQuestions,0.7740253442136855
Bangladesh,pt15,AllQuestions,0.7540323067403879
Armenia,pt15,AllQuestions,0.7380091914415847
Libya,pt15,AllQuestions,0.7425624337531666
Egypt,pt15,AllQuestions,0.7040701461380696
Nigeria,pt15,AllQuestions,0.7748026199133555
United Kingdom,pt15,AllQuestions,0.775858560636728
Singapore,pt15,AllQuestions,0.7556272632539156
Guatemala,pt15,AllQuestions,0.7846960723515266
Slovakia,pt15,AllQuestions,0.7790211397516157
Vietnam,pt15,AllQuestions,0.758991699037403
Bolivia,pt15,AllQuestions,0.7646317828404925
Cyprus,pt15,AllQuestions,0.7697357729121743
United States of America,pt15,AllQuestions,0.7877418409116004
Malaysia,pt15,AllQuestions,0.7908123494765165
Czech Republic,pt15,AllQuestions,0.7809399334901583
Brazil,pt15,AllQuestions,0.7645304930906665
Pakistan,pt15,AllQuestions,0.7771420959156414
Zimbabwe,pt15,AllQuestions,0.7532348288432074
Hong Kong,pt15,AllQuestions,0.7782399964605925
Ecuador,pt15,AllQuestions,0.7735312178292424
Uruguay,pt15,AllQuestions,0.7776221911517356
Peru,pt15,AllQuestions,0.7418124980942211
Venezuela,pt15,AllQuestions,0.7686006532886389
Philippines,pt15,AllQuestions,0.7855761923684442
Mexico,pt15,AllQuestions,0.7633339648887317
Ethiopia,pt15,AllQuestions,0.758207455460912
Myanmar,pt15,AllQuestions,0.746540480181339
Indonesia,pt15,AllQuestions,0.7609549305329335
Iran,pt15,AllQuestions,0.7814312471034612
Iraq,pt15,AllQuestions,0.7549578834884801
Mongolia,pt15,AllQuestions,0.8131840006355717
Puerto Rico,pt15,AllQuestions,0.7737578843360473
Morocco,pt15,AllQuestions,0.7797607992463633
Tajikistan,pt15,AllQuestions,0.7718424793982763
Canada,pt15,AllQuestions,0.7843724080659956
Romania,pt1,1,0.7484303836991388
Russia,pt1,1,0.7482577758382662
Thailand,pt1,1,0.7394269978119308
Japan,pt1,1,0.7258163725701475
Unknown,pt1,1,0.6674714811282523
Kazakhstan,pt1,1,0.7354272053977493
Jordan,pt1,1,0.5883530479697298
Netherlands,pt1,1,0.7654973071049928
Andorra,pt1,1,0.7885694350530489
Germany,pt1,1,0.7712727230664683
Kenya,pt1,1,0.717987135379402
Tunisia,pt1,1,0.6606146098713217
Chile,pt1,1,0.7731983975125045
Turkey,pt1,1,0.6774954413058523
South Korea,pt1,1,0.718395403404404
China,pt1,1,0.6914448474561038
Taiwan,pt1,1,0.7125056351870134
Argentina,pt1,1,0.7666956592276728
Kyrgyzstan,pt1,1,0.6718241594926472
Australia,pt1,1,0.7756944655022147
Ukraine,pt1,1,0.7638122857196024
Lebanon,pt1,1,0.688298494851238
Colombia,pt1,1,0.7629084129012413
New Zealand,pt1,1,0.7766665981530735
Greece,pt1,1,0.7611620911843859
Nicaragua,pt1,1,0.734786027265934
Bangladesh,pt1,1,0.6157063859340487
Armenia,pt1,1,0.6961138676205456
Libya,pt1,1,0.6625081352292428
Egypt,pt1,1,0.6216777423154237
Nigeria,pt1,1,0.6607543195659552
United Kingdom,pt1,1,0.7747726583595593
Singapore,pt1,1,0.7591358296685708
Guatemala,pt1,1,0.7421170587287981
Slovakia,pt1,1,0.7590021478277231
Vietnam,pt1,1,0.6238261701159388
Bolivia,pt1,1,0.7335441986006285
Cyprus,pt1,1,0.752747962680406
United States of America,pt1,1,0.7676869305628934
Malaysia,pt1,1,0.7005430145253848
Czech Republic,pt1,1,0.7799880245006725
Brazil,pt1,1,0.7587797183889587
Pakistan,pt1,1,0.6797094546376231
Zimbabwe,pt1,1,0.6888899781181326
Hong Kong,pt1,1,0.7555248318957086
Ecuador,pt1,1,0.7434508417931253
Uruguay,pt1,1,0.7735294530852128
Peru,pt1,1,0.7462411305411825
Venezuela,pt1,1,0.7536654161196301
Philippines,pt1,1,0.7090767628557724
Mexico,pt1,1,0.7717761877299608
Ethiopia,pt1,1,0.6923933702923742
Myanmar,pt1,1,0.5599672421748815
Indonesia,pt1,1,0.6917935334242954
Iran,pt1,1,0.6634118225101465
Iraq,pt1,1,0.6302591294758457
Mongolia,pt1,1,0.7635323813276232
Puerto Rico,pt1,1,0.7691430498627435
Morocco,pt1,1,0.6825475245243205
Tajikistan,pt1,1,0.6573904341873205
Canada,pt1,1,0.7793650838233324
Romania,pt2,1,0.6760397453306171
Russia,pt2,1,0.680819455615635
Thailand,pt2,1,0.7077114780598556
Japan,pt2,1,0.6762817829033763
Unknown,pt2,1,0.6375182010065451
Kazakhstan,pt2,1,0.6541449769271727
Jordan,pt2,1,0.5495358182310641
Netherlands,pt2,1,0.7008631958695699
Andorra,pt2,1,0.6946043621156726
Germany,pt2,1,0.6797440616193863
Kenya,pt2,1,0.6193239187965185
Tunisia,pt2,1,0.6134919303009375
Chile,pt2,1,0.6589627716678602
Turkey,pt2,1,0.6739868994623742
South Korea,pt2,1,0.6507691343700239
China,pt2,1,0.6570980146437214
Taiwan,pt2,1,0.6480606588357727
Argentina,pt2,1,0.6671549254958837
Kyrgyzstan,pt2,1,0.6111614628688667
Australia,pt2,1,0.6868517103927534
Ukraine,pt2,1,0.7211712537040482
Lebanon,pt2,1,0.6769995107949721
Colombia,pt2,1,0.6663594603432026
New Zealand,pt2,1,0.6910922708545756
Greece,pt2,1,0.6993723985499387
Nicaragua,pt2,1,0.6639574408630395
Bangladesh,pt2,1,0.60584079667652
Armenia,pt2,1,0.657459406885485
Libya,pt2,1,0.5874762683515957
Egypt,pt2,1,0.5579761548878428
Nigeria,pt2,1,0.599747257378426
United Kingdom,pt2,1,0.6911084605129263
Singapore,pt2,1,0.6600429386603222
Guatemala,pt2,1,0.7077922900081013
Slovakia,pt2,1,0.6864807098752735
Vietnam,pt2,1,0.6255326814851776
Bolivia,pt2,1,0.6305062970248311
Cyprus,pt2,1,0.6801143969151977
United States of America,pt2,1,0.6686669104521357
Malaysia,pt2,1,0.6461247972932292
Czech Republic,pt2,1,0.7040814763330614
Brazil,pt2,1,0.6501199230855106
Pakistan,pt2,1,0.6309091549918903
Zimbabwe,pt2,1,0.5997293403395265
Hong Kong,pt2,1,0.66351942627887
Ecuador,pt2,1,0.6406727448300926
