Country,Prompt,Section,Alignment
Kazakhstan,pt13,6,0.7452250931303627
Jordan,pt13,6,0.7863603782778715
Netherlands,pt13,6,0.7964285858220261
Andorra,pt13,6,0.6878683057892582
Germany,pt13,6,0.8353129950207412
Kenya,pt13,6,0.6889388888233341
Tunisia,pt13,6,0.7191033901159765
Chile,pt13,6,0.7138119071107789
Turkey,pt13,6,0.7190274161372331
South Korea,pt13,6,0.743715685126882
China,pt13,6,0.6817004946923588
Taiwan,pt13,6,0.7827051402070971
Argentina,pt13,6,0.7189154512437792
Kyrgyzstan,pt13,6,0.8018965740106344
Australia,pt13,6,0.780237565542038
Ukraine,pt13,6,0.7191011590790117
Lebanon,pt13,6,0.7502217822281949
Colombia,pt13,6,0.7287937658799599
New Zealand,pt13,6,0.7280143913578806
Greece,pt13,6,0.7731081075508839
Nicaragua,pt13,6,0.7131394152322904
Bangladesh,pt13,6,0.7309333224273615
Armenia,pt13,6,0.7205203323621068
Libya,pt13,6,0.7261471587412615
Egypt,pt13,6,0.7277883308790891
Nigeria,pt13,6,0.653479517086343
United Kingdom,pt13,6,0.7566123555382331
Singapore,pt13,6,0.6698875251265829
Guatemala,pt13,6,0.7358964320762025
Slovakia,pt13,6,0.7451878374234441
Vietnam,pt13,6,0.7254775974329074
Bolivia,pt13,6,0.7585960457052979
Cyprus,pt13,6,0.7964545485019762
United States of America,pt13,6,0.756643737431765
Malaysia,pt13,6,0.7265967293562487
Czech Republic,pt13,6,0.769196187640742
Brazil,pt13,6,0.7040907539487019
Pakistan,pt13,6,0.7252354995724819
Zimbabwe,pt13,6,0.6831873166193536
Hong Kong,pt13,6,0.7430287331407044
Ecuador,pt13,6,0.7661010324693056
Uruguay,pt13,6,0.642927011152735
Peru,pt13,6,0.7808948740762667
Venezuela,pt13,6,0.7003519703459145
Philippines,pt13,6,0.5830173817439073
Mexico,pt13,6,0.6859129747449483
Ethiopia,pt13,6,0.7322081378826234
Myanmar,pt13,6,0.6534171930100682
Indonesia,pt13,6,0.5593677695755337
Iran,pt13,6,0.6771739907985613
Iraq,pt13,6,0.5688704409091893
Mongolia,pt13,6,0.6669163210561558
Puerto Rico,pt13,6,0.7062390834319404
Morocco,pt13,6,0.707368581898957
Tajikistan,pt13,6,0.6592900974329075
Canada,pt13,6,0.7355543077918478
Romania,pt14,6,0.6493780355182357
Russia,pt14,6,0.6503120524704334
Thailand,pt14,6,0.6134690045651594
Japan,pt14,6,0.6871463795577533
Unknown,pt14,6,0.6406826506521429
Kazakhstan,pt14,6,0.6393283268161978
Jordan,pt14,6,0.6329234776363396
Netherlands,pt14,6,0.7537789866267728
Andorra,pt14,6,0.7440269912691326
Germany,pt14,6,0.7674486963218244
Kenya,pt14,6,0.6527737652736846
Tunisia,pt14,6,0.646204077543112
Chile,pt14,6,0.703871073089429
Turkey,pt14,6,0.5921384903676478
South Korea,pt14,6,0.6783651583786635
China,pt14,6,0.7042273379947827
Taiwan,pt14,6,0.6850193390592503
Argentina,pt14,6,0.700332810662115
Kyrgyzstan,pt14,6,0.6583695644282106
Australia,pt14,6,0.7599113129920133
Ukraine,pt14,6,0.6646687313570675
Lebanon,pt14,6,0.6319559963045351
Colombia,pt14,6,0.5920260936024505
New Zealand,pt14,6,0.7642109081867989
Greece,pt14,6,0.6486004482259845
Nicaragua,pt14,6,0.6908901286901696
Bangladesh,pt14,6,0.6007258857250666
Armenia,pt14,6,0.6578473952810391
Libya,pt14,6,0.5828200800326712
Egypt,pt14,6,0.630649750420621
Nigeria,pt14,6,0.6315772835411669
United Kingdom,pt14,6,0.7770757839654423
Singapore,pt14,6,0.6558790212225067
Guatemala,pt14,6,0.6268929345304587
Slovakia,pt14,6,0.646692245771062
Vietnam,pt14,6,0.7418198103197612
Bolivia,pt14,6,0.6239593826843866
Cyprus,pt14,6,0.6618490629579259
United States of America,pt14,6,0.7150243212703735
Malaysia,pt14,6,0.6185488544611635
Czech Republic,pt14,6,0.6747909081165844
Brazil,pt14,6,0.6640519380249922
Pakistan,pt14,6,0.6214805272467541
Zimbabwe,pt14,6,0.6782995950855647
Hong Kong,pt14,6,0.689237053796001
Ecuador,pt14,6,0.6330937196106281
Uruguay,pt14,6,0.726546332208628
Peru,pt14,6,0.6518961144867352
Venezuela,pt14,6,0.6764192164664007
Philippines,pt14,6,0.6505487507938025
Mexico,pt14,6,0.6683348926933815
Ethiopia,pt14,6,0.6167893275783088
Myanmar,pt14,6,0.6576262398012809
Indonesia,pt14,6,0.662606051598259
Iran,pt14,6,0.6271728041462774
Iraq,pt14,6,0.5760022414145769
Mongolia,pt14,6,0.633112977931859
Puerto Rico,pt14,6,0.7265393612604412
Morocco,pt14,6,0.6588692953568365
Tajikistan,pt14,6,0.6551005705717952
Canada,pt14,6,0.7730522158836127
Romania,pt15,6,0.6687343108788479
Russia,pt15,6,0.6721154177781358
Thailand,pt15,6,0.6272888238688321
Japan,pt15,6,0.697028601830132
Unknown,pt15,6,0.6517717302455596
Kazakhstan,pt15,6,0.6689819085904959
Jordan,pt15,6,0.6422160182696036
Netherlands,pt15,6,0.7741806891437674
Andorra,pt15,6,0.7836387524334272
Germany,pt15,6,0.7900159758255683
Kenya,pt15,6,0.6593575495983088
Tunisia,pt15,6,0.6599859962570382
Chile,pt15,6,0.735261697866183
Turkey,pt15,6,0.5977810994531554
South Korea,pt15,6,0.7039448326859578
China,pt15,6,0.752954504021953
Taiwan,pt15,6,0.7098114402254189
Argentina,pt15,6,0.7269951503287917
Kyrgyzstan,pt15,6,0.6806512626197846
Australia,pt15,6,0.7708596830086625
Ukraine,pt15,6,0.6923432309780402
Lebanon,pt15,6,0.6361127557268216
Colombia,pt15,6,0.6053860916737765
New Zealand,pt15,6,0.7925159725261828
Greece,pt15,6,0.6597196919120654
Nicaragua,pt15,6,0.7086518273312054
Bangladesh,pt15,6,0.6268567756273737
Armenia,pt15,6,0.687556635100804
Libya,pt15,6,0.5904281663704164
Egypt,pt15,6,0.6385774041533708
Nigeria,pt15,6,0.6614229197273881
United Kingdom,pt15,6,0.8007674368798892
Singapore,pt15,6,0.6943884158305555
Guatemala,pt15,6,0.6452473014233887
Slovakia,pt15,6,0.6603849240558636
Vietnam,pt15,6,0.7803879384423166
Bolivia,pt15,6,0.649713749728569
Cyprus,pt15,6,0.6774281484302372
United States of America,pt15,6,0.7419460257125676
Malaysia,pt15,6,0.6316845498657571
Czech Republic,pt15,6,0.7056435092786464
Brazil,pt15,6,0.6884888251829301
Pakistan,pt15,6,0.6360000390659535
Zimbabwe,pt15,6,0.6919390599783294
Hong Kong,pt15,6,0.7082471568642461
Ecuador,pt15,6,0.6521858364403886
Uruguay,pt15,6,0.7794430619459671
Peru,pt15,6,0.6836805931968286
Venezuela,pt15,6,0.7074585559548583
Philippines,pt15,6,0.6827629740294432
Mexico,pt15,6,0.6914263142071728
Ethiopia,pt15,6,0.6335779902864335
Myanmar,pt15,6,0.6668046051089831
Indonesia,pt15,6,0.6866226121936391
Iran,pt15,6,0.6468767617098299
Iraq,pt15,6,0.5691799029899507
Mongolia,pt15,6,0.6599582154734852
Puerto Rico,pt15,6,0.7593549026372794
Morocco,pt15,6,0.677630993997872
Tajikistan,pt15,6,0.6893513694515542
Canada,pt15,6,0.8039460815364194
Romania,pt1,7,0.712274316715103
Russia,pt1,7,0.7203581384147556
Thailand,pt1,7,0.7089830644839074
Japan,pt1,7,0.6958257893767211
Unknown,pt1,7,0.7121483434266754
Kazakhstan,pt1,7,0.6935524733927055
Jordan,pt1,7,0.7120461104961953
Netherlands,pt1,7,0.6900643066110591
Andorra,pt1,7,0.7113736797548315
Germany,pt1,7,0.6904968721988199
Kenya,pt1,7,0.7120684117634954
Tunisia,pt1,7,0.7521203915068027
Chile,pt1,7,0.7215245695554341
Turkey,pt1,7,0.7564539487008551
South Korea,pt1,7,0.7296130871181377
China,pt1,7,0.770561188205664
Taiwan,pt1,7,0.6783621132568342
Argentina,pt1,7,0.6985953961235921
Kyrgyzstan,pt1,7,0.6547481119011958
Australia,pt1,7,0.6941878317573428
Ukraine,pt1,7,0.6922471027071578
Lebanon,pt1,7,0.765754616917325
Colombia,pt1,7,0.7099950906849534
New Zealand,pt1,7,0.6802340058822981
Greece,pt1,7,0.6739552742972416
Nicaragua,pt1,7,0.7020275229483368
Bangladesh,pt1,7,0.6776588323791514
Armenia,pt1,7,0.6832532931982827
Libya,pt1,7,0.7273819528705623
Egypt,pt1,7,0.7451485342963807
Nigeria,pt1,7,0.713021227200102
United Kingdom,pt1,7,0.7138301804384252
Singapore,pt1,7,0.6952802653287455
Guatemala,pt1,7,0.7096515269629554
Slovakia,pt1,7,0.7066736339000191
Vietnam,pt1,7,0.6435135250785518
Bolivia,pt1,7,0.7157965176527991
Cyprus,pt1,7,0.6923199162857783
United States of America,pt1,7,0.7023579074726859
Malaysia,pt1,7,0.7034073188085375
Czech Republic,pt1,7,0.7362138810148142
Brazil,pt1,7,0.7144205102379215
Pakistan,pt1,7,0.6740117840460661
Zimbabwe,pt1,7,0.7042698555472573
Hong Kong,pt1,7,0.7497848399962656
Ecuador,pt1,7,0.7176290509102664
Uruguay,pt1,7,0.6809768797087394
Peru,pt1,7,0.7022857403986504
Venezuela,pt1,7,0.6952124998807124
Philippines,pt1,7,0.7380188326333786
Mexico,pt1,7,0.6752401892706748
Ethiopia,pt1,7,0.6729319880502757
Myanmar,pt1,7,0.6838979015927078
Indonesia,pt1,7,0.680647430626674
Iran,pt1,7,0.7292434379102983
Iraq,pt1,7,0.7342632725029167
Mongolia,pt1,7,0.7280130246221004
Puerto Rico,pt1,7,0.6862226433081097
Morocco,pt1,7,0.7412744998715954
Tajikistan,pt1,7,0.6568989187379627
Canada,pt1,7,0.7151612074891529
Romania,pt2,7,0.7410042145568616
Russia,pt2,7,0.7352265779441337
Thailand,pt2,7,0.7093095693102366
Japan,pt2,7,0.7180853679857117
Unknown,pt2,7,0.7007646359764631
Kazakhstan,pt2,7,0.7129290012443947
Jordan,pt2,7,0.7076935614571244
Netherlands,pt2,7,0.7303744129492542
Andorra,pt2,7,0.7544635731066835
Germany,pt2,7,0.7414680505281238
Kenya,pt2,7,0.6766430979073654
Tunisia,pt2,7,0.7114239118875618
Chile,pt2,7,0.7175912076735035
Turkey,pt2,7,0.7707605916754603
South Korea,pt2,7,0.7592197884234538
China,pt2,7,0.7176519451784694
Taiwan,pt2,7,0.703498872965334
Argentina,pt2,7,0.7069384933453415
Kyrgyzstan,pt2,7,0.6787554793274427
Australia,pt2,7,0.7550801263221537
Ukraine,pt2,7,0.7046800827792046
Lebanon,pt2,7,0.771409570957191
Colombia,pt2,7,0.7119229059709601
New Zealand,pt2,7,0.7461861053126453
Greece,pt2,7,0.7240158802159835
Nicaragua,pt2,7,0.7126120619241951
Bangladesh,pt2,7,0.7001261199327932
Armenia,pt2,7,0.692053991189427
Libya,pt2,7,0.7029548164044351
Egypt,pt2,7,0.70317024727896
Nigeria,pt2,7,0.7009490978735613
United Kingdom,pt2,7,0.7772530230521737
Singapore,pt2,7,0.726859169821111
Guatemala,pt2,7,0.6852061967604682
Slovakia,pt2,7,0.7365420298954928
Vietnam,pt2,7,0.6590477252829151
Bolivia,pt2,7,0.7137239278741505
Cyprus,pt2,7,0.738062739364044
United States of America,pt2,7,0.7559835608730979
Malaysia,pt2,7,0.7023071109221825
Czech Republic,pt2,7,0.7630725015176487
Brazil,pt2,7,0.6850205095319138
Pakistan,pt2,7,0.6951355986280702
Zimbabwe,pt2,7,0.66136761607332
Hong Kong,pt2,7,0.7602357873060217
Ecuador,pt2,7,0.7067903453814272
Uruguay,pt2,7,0.7024625239636143
Peru,pt2,7,0.6938217442180952
Venezuela,pt2,7,0.7264063661316837
Philippines,pt2,7,0.7272412004420206
Mexico,pt2,7,0.6440248674997281
Ethiopia,pt2,7,0.6691009618486338
Myanmar,pt2,7,0.6646148203341147
Indonesia,pt2,7,0.6865453607238854
Iran,pt2,7,0.7435274064397919
Iraq,pt2,7,0.739090935355752
Mongolia,pt2,7,0.7212402198204101
Puerto Rico,pt2,7,0.6989431963766626
Morocco,pt2,7,0.7186694309488292
Tajikistan,pt2,7,0.7012574886050099
Canada,pt2,7,0.7542336527442429
Romania,pt3,7,0.7138670383886576
Russia,pt3,7,0.7260152001702086
Thailand,pt3,7,0.7092226251671598
Japan,pt3,7,0.7031401840704415
Unknown,pt3,7,0.7174104246823663
Kazakhstan,pt3,7,0.7058375629606574
Jordan,pt3,7,0.7115196032469233
Netherlands,pt3,7,0.6945530858852343
Andorra,pt3,7,0.7210011530019299
Germany,pt3,7,0.6922377321323816
Kenya,pt3,7,0.7051818673367298
Tunisia,pt3,7,0.7458315790134629
Chile,pt3,7,0.7224479896935512
Turkey,pt3,7,0.7688712517788319
South Korea,pt3,7,0.7380021252030585
China,pt3,7,0.7613784598057098
Taiwan,pt3,7,0.6816801861539539
Argentina,pt3,7,0.6862973246984344
Kyrgyzstan,pt3,7,0.6714368539187363
Australia,pt3,7,0.6929486795854636
Ukraine,pt3,7,0.7018185631021252
Lebanon,pt3,7,0.7681285771188539
Colombia,pt3,7,0.708348254490538
New Zealand,pt3,7,0.6796293197753195
Greece,pt3,7,0.6727209504112897
Nicaragua,pt3,7,0.7028906476726676
Bangladesh,pt3,7,0.6892262033319266
Armenia,pt3,7,0.694005776728067
Libya,pt3,7,0.7229273638159553
Egypt,pt3,7,0.7425791161643077
Nigeria,pt3,7,0.7153551411494274
United Kingdom,pt3,7,0.7179939289699395
Singapore,pt3,7,0.702696495644781
Guatemala,pt3,7,0.7069839116198194
Slovakia,pt3,7,0.7109144038487363
Vietnam,pt3,7,0.6594783365960166
Bolivia,pt3,7,0.7098914079594734
Cyprus,pt3,7,0.6918358512844914
United States of America,pt3,7,0.6999022697681385
Malaysia,pt3,7,0.7114303775418113
Czech Republic,pt3,7,0.7386367259681027
Brazil,pt3,7,0.7039466191445218
Pakistan,pt3,7,0.6824376833568866
Zimbabwe,pt3,7,0.6993655578863237
Hong Kong,pt3,7,0.7504932079941132
Ecuador,pt3,7,0.7166256770040755
Uruguay,pt3,7,0.6815131200138379
Peru,pt3,7,0.6991323654012817
Venezuela,pt3,7,0.6976925154465301
Philippines,pt3,7,0.7488895551668067
Mexico,pt3,7,0.6707611323494463
Ethiopia,pt3,7,0.6845496999026806
Myanmar,pt3,7,0.6872522590696576
Indonesia,pt3,7,0.6942601298354266
Iran,pt3,7,0.7225921693682246
Iraq,pt3,7,0.7336650457568579
Mongolia,pt3,7,0.7193810328285553
Puerto Rico,pt3,7,0.6887412033227124
Morocco,pt3,7,0.7333850904586172
Tajikistan,pt3,7,0.6674430214551199
Canada,pt3,7,0.7137895272370808
Romania,pt4,7,0.7348894812978651
Russia,pt4,7,0.7390513852886436
Thailand,pt4,7,0.702209232897786
Japan,pt4,7,0.7307235705403152
Unknown,pt4,7,0.707311744670648
Kazakhstan,pt4,7,0.723066394152072
Jordan,pt4,7,0.7154058791922538
Netherlands,pt4,7,0.7247017482856214
Andorra,pt4,7,0.758182565144785
Germany,pt4,7,0.7312360473161702
Kenya,pt4,7,0.6754439230628279
Tunisia,pt4,7,0.7230196658490459
Chile,pt4,7,0.7130684449246425
Turkey,pt4,7,0.7860702548322965
South Korea,pt4,7,0.766937800436952
China,pt4,7,0.7398632044177537
Taiwan,pt4,7,0.7085526500911156
Argentina,pt4,7,0.6874918736467139
Kyrgyzstan,pt4,7,0.7004504981158187
Australia,pt4,7,0.7354195743024893
Ukraine,pt4,7,0.7176589666400438
Lebanon,pt4,7,0.7759850534111118
Colombia,pt4,7,0.7092928447762651
New Zealand,pt4,7,0.7271327886484741
Greece,pt4,7,0.7096264444148185
Nicaragua,pt4,7,0.7100387209002287
Bangladesh,pt4,7,0.7086774593914053
Armenia,pt4,7,0.7135644369329179
Libya,pt4,7,0.7109092058166177
Egypt,pt4,7,0.7240626899335617
Nigeria,pt4,7,0.7026211191442047
United Kingdom,pt4,7,0.7617550574315161
Singapore,pt4,7,0.7311317585562274
Guatemala,pt4,7,0.6823079396431503
Slovakia,pt4,7,0.7315059316162013
Vietnam,pt4,7,0.6826699950124534
Bolivia,pt4,7,0.7093582263701337
Cyprus,pt4,7,0.7256735906015814
United States of America,pt4,7,0.7394160016473342
Malaysia,pt4,7,0.7022723270981707
Czech Republic,pt4,7,0.7530570523679543
Brazil,pt4,7,0.681654870681661
Pakistan,pt4,7,0.6968918190002603
Zimbabwe,pt4,7,0.6670168951964349
Hong Kong,pt4,7,0.7538527237235978
Ecuador,pt4,7,0.7070578615330201
Uruguay,pt4,7,0.7020554291733713
Peru,pt4,7,0.6974914985059403
Venezuela,pt4,7,0.7245906169274567
Philippines,pt4,7,0.7473213358605288
Mexico,pt4,7,0.6448025443984313
Ethiopia,pt4,7,0.6777863430159394
Myanmar,pt4,7,0.689389560734792
Indonesia,pt4,7,0.7094424204449855
Iran,pt4,7,0.7334626646216639
Iraq,pt4,7,0.7429787819312965
Mongolia,pt4,7,0.7084838749430666
Puerto Rico,pt4,7,0.6948606250490844
Morocco,pt4,7,0.7042004102252056
Tajikistan,pt4,7,0.706262399044664
Canada,pt4,7,0.7377467446854422
Romania,pt5,7,0.7236622580422105
Russia,pt5,7,0.7279139964835816
Thailand,pt5,7,0.6946053488620928
Japan,pt5,7,0.7166312839098947
Unknown,pt5,7,0.6981942998126429
Kazakhstan,pt5,7,0.7123683731936399
Jordan,pt5,7,0.7044962540871306
Netherlands,pt5,7,0.7149691749629753
Andorra,pt5,7,0.7460991994268868
Germany,pt5,7,0.7200550081571512
Kenya,pt5,7,0.6715829924202756
Tunisia,pt5,7,0.7204246036492238
Chile,pt5,7,0.7054443957063895
Turkey,pt5,7,0.7759366882291917
South Korea,pt5,7,0.755233204231491
China,pt5,7,0.7387414247263717
Taiwan,pt5,7,0.6950567247127066
Argentina,pt5,7,0.6791301472921688
Kyrgyzstan,pt5,7,0.6884461147034293
Australia,pt5,7,0.7201652242523994
Ukraine,pt5,7,0.7068420599993258
Lebanon,pt5,7,0.7670972952565287
Colombia,pt5,7,0.6983403665416477
New Zealand,pt5,7,0.7153925112313613
Greece,pt5,7,0.6985047072030499
Nicaragua,pt5,7,0.7000543836229617
Bangladesh,pt5,7,0.6972336276236651
Armenia,pt5,7,0.7015580666981472
Libya,pt5,7,0.7028818316640917
Egypt,pt5,7,0.7277214875449732
Nigeria,pt5,7,0.6975762860226256
United Kingdom,pt5,7,0.7439190439664158
Singapore,pt5,7,0.7173556742307481
Guatemala,pt5,7,0.6725563559126151
Slovakia,pt5,7,0.7204950437023605
Vietnam,pt5,7,0.6715000230844039
Bolivia,pt5,7,0.6981767719600734
Cyprus,pt5,7,0.714729958698611
United States of America,pt5,7,0.7113825639557809
Malaysia,pt5,7,0.6925020476593712
Czech Republic,pt5,7,0.7421104870728348
Brazil,pt5,7,0.6745308746405508
Pakistan,pt5,7,0.6883941560002225
Zimbabwe,pt5,7,0.6635223592615538
Hong Kong,pt5,7,0.7428430226667369
Ecuador,pt5,7,0.6958476724425631
Uruguay,pt5,7,0.6911189204893365
Peru,pt5,7,0.6866478007168292
Venezuela,pt5,7,0.7138072730490047
Philippines,pt5,7,0.7393425256739002
Mexico,pt5,7,0.6373014517378947
Ethiopia,pt5,7,0.6694081921020102
Myanmar,pt5,7,0.680320542291193
Indonesia,pt5,7,0.698246375074398
Iran,pt5,7,0.7209552112111784
Iraq,pt5,7,0.7308489397031943
Mongolia,pt5,7,0.7021928450751135
Puerto Rico,pt5,7,0.6832822875643354
Morocco,pt5,7,0.6967242339340108
Tajikistan,pt5,7,0.6921963271238784
Canada,pt5,7,0.7265652902753822
Romania,pt6,7,0.7255458595343299
Russia,pt6,7,0.7297518291301062
Thailand,pt6,7,0.6950043086200095
Japan,pt6,7,0.720891486663569
Unknown,pt6,7,0.7001505172878056
Kazakhstan,pt6,7,0.713751083746547
Jordan,pt6,7,0.7063340867336555
Netherlands,pt6,7,0.7129380296730713
Andorra,pt6,7,0.750808809042687
Germany,pt6,7,0.7220242660597392
Kenya,pt6,7,0.6680477577920775
Tunisia,pt6,7,0.7186455269719583
Chile,pt6,7,0.7058635206468659
Turkey,pt6,7,0.7779832354884607
South Korea,pt6,7,0.7579101310271995
China,pt6,7,0.7280823786777881
Taiwan,pt6,7,0.7001111556937153
Argentina,pt6,7,0.6802869493689372
Kyrgyzstan,pt6,7,0.6922381911310895
Australia,pt6,7,0.7263584295879439
Ukraine,pt6,7,0.7092149552924172
Lebanon,pt6,7,0.768940023691588
Colombia,pt6,7,0.7001781991881726
New Zealand,pt6,7,0.7182912307238227
Greece,pt6,7,0.7005987750050661
Nicaragua,pt6,7,0.7021781550333365
Bangladesh,pt6,7,0.700570249288123
Armenia,pt6,7,0.7055438742086496
Libya,pt6,7,0.7038269718513976
Egypt,pt6,7,0.7167669327116614
Nigeria,pt6,7,0.6972413602676518
United Kingdom,pt6,7,0.7499737465703927
Singapore,pt6,7,0.721181791105513
Guatemala,pt6,7,0.6743184830970044
Slovakia,pt6,7,0.7206626057309362
Vietnam,pt6,7,0.675419005071724
Bolivia,pt6,7,0.7000146046065981
Cyprus,pt6,7,0.7166034495770655
United States of America,pt6,7,0.731398071818707
Malaysia,pt6,7,0.6950947576343742
Czech Republic,pt6,7,0.7423071128527885
Brazil,pt6,7,0.6749368362978809
Pakistan,pt6,7,0.6903864354570748
Zimbabwe,pt6,7,0.661863430968648
Hong Kong,pt6,7,0.7440471019062631
Ecuador,pt6,7,0.6984012415272313
Uruguay,pt6,7,0.6929567531358614
Peru,pt6,7,0.6897417194053747
Venezuela,pt6,7,0.7161089137167382
Philippines,pt6,7,0.7429829164397378
Mexico,pt6,7,0.6394227855218785
Ethiopia,pt6,7,0.6728984131462483
Myanmar,pt6,7,0.6832818804123098
Indonesia,pt6,7,0.7026633987396455
Iran,pt6,7,0.7233207789053859
Iraq,pt6,7,0.7337036135134516
Mongolia,pt6,7,0.7012789506652899
Puerto Rico,pt6,7,0.6855170032855491
Morocco,pt6,7,0.6969954859474287
Tajikistan,pt6,7,0.6974155909021975
Canada,pt6,7,0.7277087777420219
Romania,pt7,7,0.7190230500643751
Russia,pt7,7,0.7237623984216146
Thailand,pt7,7,0.713824656807369
Japan,pt7,7,0.6966255825873984
Unknown,pt7,7,0.7174253661801692
Kazakhstan,pt7,7,0.7049979524721445
Jordan,pt7,7,0.7137684422173151
Netherlands,pt7,7,0.6993323987430523
Andorra,pt7,7,0.7244870356746983
Germany,pt7,7,0.6968733624143608
Kenya,pt7,7,0.7183703231283621
Tunisia,pt7,7,0.7559604317042634
Chile,pt7,7,0.7332797993911362
Turkey,pt7,7,0.775835725163264
South Korea,pt7,7,0.7427622751839519
China,pt7,7,0.7468361483703216
Taiwan,pt7,7,0.675343345147156
Argentina,pt7,7,0.7016289969085283
Kyrgyzstan,pt7,7,0.6790555100586209
Australia,pt7,7,0.6978772869607691
Ukraine,pt7,7,0.705424628450067
Lebanon,pt7,7,0.7715386079155286
Colombia,pt7,7,0.7204362761486597
New Zealand,pt7,7,0.6845579271506251
Greece,pt7,7,0.6777737180735433
Nicaragua,pt7,7,0.7136239074068316
Bangladesh,pt7,7,0.6895966809333186
Armenia,pt7,7,0.6903435327304978
Libya,pt7,7,0.7271576154409212
Egypt,pt7,7,0.7468950736087057
Nigeria,pt7,7,0.724869556374629
United Kingdom,pt7,7,0.7246951253986536
Singapore,pt7,7,0.6960992074604402
Guatemala,pt7,7,0.7129582719198828
Slovakia,pt7,7,0.7121243180643505
Vietnam,pt7,7,0.6689559282600024
Bolivia,pt7,7,0.7117138555750022
Cyprus,pt7,7,0.6967644586597969
United States of America,pt7,7,0.7056501306537893
Malaysia,pt7,7,0.7151333793869817
Czech Republic,pt7,7,0.7435653333434085
Brazil,pt7,7,0.7142292333223017
Pakistan,pt7,7,0.6920458001582501
Zimbabwe,pt7,7,0.7127690337211358
Hong Kong,pt7,7,0.7464562769913732
Ecuador,pt7,7,0.7218312779706215
Uruguay,pt7,7,0.6948559882691405
Peru,pt7,7,0.7051155608291724
Venezuela,pt7,7,0.7095474810303142
Philippines,pt7,7,0.7615627332373387
Mexico,pt7,7,0.6841013026171167
Ethiopia,pt7,7,0.6923776539642381
Myanmar,pt7,7,0.7003836998048275
Indonesia,pt7,7,0.6926011843661816
Iran,pt7,7,0.7188565123936218
Iraq,pt7,7,0.7319024199325799
Mongolia,pt7,7,0.7320941435292027
Puerto Rico,pt7,7,0.6850322251191617
Morocco,pt7,7,0.7334250911865207
Tajikistan,pt7,7,0.6715947354647782
Canada,pt7,7,0.7188077232138416
Romania,pt8,7,0.7312741139774643
Russia,pt8,7,0.7345749864175873
Thailand,pt8,7,0.6978147998676443
Japan,pt8,7,0.7274780842685812
Unknown,pt8,7,0.704104377185411
Kazakhstan,pt8,7,0.7187165969966542
Jordan,pt8,7,0.7127346314039001
Netherlands,pt8,7,0.7236848976636389
Andorra,pt8,7,0.7571047889691698
Germany,pt8,7,0.7297316174080589
Kenya,pt8,7,0.6711468137462085
Tunisia,pt8,7,0.7196669110984101
Chile,pt8,7,0.708674011894501
Turkey,pt8,7,0.7810759785769912
South Korea,pt8,7,0.7637522007462201
China,pt8,7,0.7288675963797564
Taiwan,pt8,7,0.7072541064640968
Argentina,pt8,7,0.6830974406165724
Kyrgyzstan,pt8,7,0.6956234547515753
Australia,pt8,7,0.7331247546015601
Ukraine,pt8,7,0.7141497995983772
Lebanon,pt8,7,0.7720254335522047
Colombia,pt8,7,0.7050005002231966
New Zealand,pt8,7,0.7254451134889751
Greece,pt8,7,0.7074531552154802
Nicaragua,pt8,7,0.7051490314355042
Bangladesh,pt8,7,0.70508378242292
Armenia,pt8,7,0.7084883870511898
Libya,pt8,7,0.7066374630990327
Egypt,pt8,7,0.7197414631625663
Nigeria,pt8,7,0.6988294588917987
United Kingdom,pt8,7,0.7594041561010161
Singapore,pt8,7,0.7289393791089017
Guatemala,pt8,7,0.6777429429817425
Slovakia,pt8,7,0.7277550305697332
Vietnam,pt8,7,0.6801139065645014
Bolivia,pt8,7,0.7064094172612546
Cyprus,pt8,7,0.7233697745906815
United States of America,pt8,7,0.7280863845577491
Malaysia,pt8,7,0.6986732133767876
Czech Republic,pt8,7,0.7493038853801224
Brazil,pt8,7,0.6777096841418171
Pakistan,pt8,7,0.6927909796183497
Zimbabwe,pt8,7,0.6634880153478614
Hong Kong,pt8,7,0.7509011604966154
Ecuador,pt8,7,0.703131636151378
Uruguay,pt8,7,0.6980434608921557
Peru,pt8,7,0.6954107655880785
Venezuela,pt8,7,0.7201961838973151
Philippines,pt8,7,0.7416467004097043
Mexico,pt8,7,0.6420849593421806
Ethiopia,pt8,7,0.6722922387243494
Myanmar,pt8,7,0.6846321366664204
Indonesia,pt8,7,0.7055204853222726
Iran,pt8,7,0.7301922018750113
Iraq,pt8,7,0.739137391387417
Mongolia,pt8,7,0.7040894419129249
Puerto Rico,pt8,7,0.6917921014894046
Morocco,pt8,7,0.6998059771950638
Tajikistan,pt8,7,0.7046825336102214
Canada,pt8,7,0.7341112040284803
Romania,pt9,7,0.7061753115146718
Russia,pt9,7,0.7229736780580266
Thailand,pt9,7,0.716448717559315
Japan,pt9,7,0.7026413576185611
Unknown,pt9,7,0.7218625579398379
Kazakhstan,pt9,7,0.7048759252703881
Jordan,pt9,7,0.6992410497672849
Netherlands,pt9,7,0.6838972911770528
Andorra,pt9,7,0.7077833486110103
Germany,pt9,7,0.6876383297718313
Kenya,pt9,7,0.7157551406710743
Tunisia,pt9,7,0.7430240858021311
Chile,pt9,7,0.7495981197232853
Turkey,pt9,7,0.7624191953390819
South Korea,pt9,7,0.736276072611406
China,pt9,7,0.7227681653877427
Taiwan,pt9,7,0.6799675964484522
Argentina,pt9,7,0.7093310408191822
