Country,Prompt,Section,Alignment
Romania,pt10,AllQuestions,0.662996252896765
Russia,pt10,AllQuestions,0.6431181054596479
Thailand,pt10,AllQuestions,0.6241397968300053
Japan,pt10,AllQuestions,0.6560379026550572
Unknown,pt10,AllQuestions,0.5932259625839513
Kazakhstan,pt10,AllQuestions,0.6220863957874382
Jordan,pt10,AllQuestions,0.6157295712609159
Netherlands,pt10,AllQuestions,0.647498203641432
Andorra,pt10,AllQuestions,0.6569085100101599
Germany,pt10,AllQuestions,0.6496867590094136
Kenya,pt10,AllQuestions,0.5978441933314474
Tunisia,pt10,AllQuestions,0.6348118752901658
Chile,pt10,AllQuestions,0.643888726793639
Turkey,pt10,AllQuestions,0.6099632549114854
South Korea,pt10,AllQuestions,0.6380139551629685
China,pt10,AllQuestions,0.6255855346933288
Taiwan,pt10,AllQuestions,0.6372532426428337
Argentina,pt10,AllQuestions,0.6541490974885229
Kyrgyzstan,pt10,AllQuestions,0.6132780204510427
Australia,pt10,AllQuestions,0.6441663714009161
Ukraine,pt10,AllQuestions,0.6452856201345116
Lebanon,pt10,AllQuestions,0.6445004500294136
Colombia,pt10,AllQuestions,0.6468276280844871
New Zealand,pt10,AllQuestions,0.6412048125552477
Greece,pt10,AllQuestions,0.6597194584659865
Nicaragua,pt10,AllQuestions,0.6633008854719609
Bangladesh,pt10,AllQuestions,0.5890722491299335
Armenia,pt10,AllQuestions,0.6370469301694442
Libya,pt10,AllQuestions,0.623158484983362
Egypt,pt10,AllQuestions,0.6407882363273578
Nigeria,pt10,AllQuestions,0.595400686334959
United Kingdom,pt10,AllQuestions,0.6408182165497099
Singapore,pt10,AllQuestions,0.6381334199419157
Guatemala,pt10,AllQuestions,0.6379012556227479
Slovakia,pt10,AllQuestions,0.6430996959622964
Vietnam,pt10,AllQuestions,0.5828884217104872
Bolivia,pt10,AllQuestions,0.6547422806304556
Cyprus,pt10,AllQuestions,0.6501231325782062
United States of America,pt10,AllQuestions,0.6403815148893371
Malaysia,pt10,AllQuestions,0.5921455960182055
Czech Republic,pt10,AllQuestions,0.6502155204882847
Brazil,pt10,AllQuestions,0.6453272068691275
Pakistan,pt10,AllQuestions,0.6031220383731085
Zimbabwe,pt10,AllQuestions,0.6152095837800058
Hong Kong,pt10,AllQuestions,0.6493463583732193
Ecuador,pt10,AllQuestions,0.6388211628461303
Uruguay,pt10,AllQuestions,0.6421092093202211
Peru,pt10,AllQuestions,0.6576865068984457
Venezuela,pt10,AllQuestions,0.643339611233471
Philippines,pt10,AllQuestions,0.5814885866871257
Mexico,pt10,AllQuestions,0.6472467556172568
Ethiopia,pt10,AllQuestions,0.6118406396175332
Myanmar,pt10,AllQuestions,0.576833572984163
Indonesia,pt10,AllQuestions,0.6023218364839189
Iran,pt10,AllQuestions,0.6064883633699327
Iraq,pt10,AllQuestions,0.619350942557872
Mongolia,pt10,AllQuestions,0.6382639666723139
Puerto Rico,pt10,AllQuestions,0.6444402402595872
Morocco,pt10,AllQuestions,0.6229264942130053
Tajikistan,pt10,AllQuestions,0.6014611817599471
Canada,pt10,AllQuestions,0.6393434321429341
Romania,pt11,AllQuestions,0.6278290534749911
Russia,pt11,AllQuestions,0.6330586881073588
Thailand,pt11,AllQuestions,0.636442182491186
Japan,pt11,AllQuestions,0.654046474007797
Unknown,pt11,AllQuestions,0.5908177936569061
Kazakhstan,pt11,AllQuestions,0.6273237517786653
Jordan,pt11,AllQuestions,0.5997513821141098
Netherlands,pt11,AllQuestions,0.642247262175826
Andorra,pt11,AllQuestions,0.6292040048814328
Germany,pt11,AllQuestions,0.6307655158279742
Kenya,pt11,AllQuestions,0.6163525690269099
Tunisia,pt11,AllQuestions,0.6197783862348519
Chile,pt11,AllQuestions,0.6446767753000574
Turkey,pt11,AllQuestions,0.6107197642113343
South Korea,pt11,AllQuestions,0.6595839411480279
China,pt11,AllQuestions,0.6113259278284258
Taiwan,pt11,AllQuestions,0.642090398914208
Argentina,pt11,AllQuestions,0.631372246371798
Kyrgyzstan,pt11,AllQuestions,0.5972737793474147
Australia,pt11,AllQuestions,0.6315487046588902
Ukraine,pt11,AllQuestions,0.6341326203099514
Lebanon,pt11,AllQuestions,0.6414733951034279
Colombia,pt11,AllQuestions,0.6360712752016648
New Zealand,pt11,AllQuestions,0.6305461062539301
Greece,pt11,AllQuestions,0.6399851314186096
Nicaragua,pt11,AllQuestions,0.6294996957724227
Bangladesh,pt11,AllQuestions,0.5773328443989759
Armenia,pt11,AllQuestions,0.6004378667282663
Libya,pt11,AllQuestions,0.6086455328396796
Egypt,pt11,AllQuestions,0.5951531604311484
Nigeria,pt11,AllQuestions,0.5987172960960466
United Kingdom,pt11,AllQuestions,0.6270207456497305
Singapore,pt11,AllQuestions,0.6428718586238785
Guatemala,pt11,AllQuestions,0.6343760962139915
Slovakia,pt11,AllQuestions,0.6382613079495894
Vietnam,pt11,AllQuestions,0.5976103297535671
Bolivia,pt11,AllQuestions,0.6438970070346555
Cyprus,pt11,AllQuestions,0.6366860810842656
United States of America,pt11,AllQuestions,0.6395864192007411
Malaysia,pt11,AllQuestions,0.6234329723197801
Czech Republic,pt11,AllQuestions,0.6534408384485444
Brazil,pt11,AllQuestions,0.6233354248273734
Pakistan,pt11,AllQuestions,0.5735503879195197
Zimbabwe,pt11,AllQuestions,0.597674929031599
Hong Kong,pt11,AllQuestions,0.6679098360581781
Ecuador,pt11,AllQuestions,0.6338829592718755
Uruguay,pt11,AllQuestions,0.6089521615207283
Peru,pt11,AllQuestions,0.6458962502553875
Venezuela,pt11,AllQuestions,0.631927929194244
Philippines,pt11,AllQuestions,0.605747575137126
Mexico,pt11,AllQuestions,0.6226789667747095
Ethiopia,pt11,AllQuestions,0.5920444125099863
Myanmar,pt11,AllQuestions,0.5600465438204354
Indonesia,pt11,AllQuestions,0.5983703772139538
Iran,pt11,AllQuestions,0.599668223061793
Iraq,pt11,AllQuestions,0.6050855528089054
Mongolia,pt11,AllQuestions,0.6479652974468373
Puerto Rico,pt11,AllQuestions,0.6066229167161711
Morocco,pt11,AllQuestions,0.6162999393091866
Tajikistan,pt11,AllQuestions,0.5944142760162172
Canada,pt11,AllQuestions,0.6328940540365814
Romania,pt12,AllQuestions,0.6286273379800107
Russia,pt12,AllQuestions,0.6335907064073436
Thailand,pt12,AllQuestions,0.6362223391808203
Japan,pt12,AllQuestions,0.6554720530705259
Unknown,pt12,AllQuestions,0.5905714399836592
Kazakhstan,pt12,AllQuestions,0.6274843706188389
Jordan,pt12,AllQuestions,0.6007040753959363
Netherlands,pt12,AllQuestions,0.6411524087171498
Andorra,pt12,AllQuestions,0.6289896037083167
Germany,pt12,AllQuestions,0.6299273880523779
Kenya,pt12,AllQuestions,0.6153033905955606
Tunisia,pt12,AllQuestions,0.6203283706004604
Chile,pt12,AllQuestions,0.6444968556219047
Turkey,pt12,AllQuestions,0.6100535312923004
South Korea,pt12,AllQuestions,0.6578964462814494
China,pt12,AllQuestions,0.6104509237957025
Taiwan,pt12,AllQuestions,0.6427366213414292
Argentina,pt12,AllQuestions,0.6311215212808754
Kyrgyzstan,pt12,AllQuestions,0.5975222975244315
Australia,pt12,AllQuestions,0.6307856203797892
Ukraine,pt12,AllQuestions,0.6347767165384617
Lebanon,pt12,AllQuestions,0.641881258322705
Colombia,pt12,AllQuestions,0.635659392804174
New Zealand,pt12,AllQuestions,0.6296336733482312
Greece,pt12,AllQuestions,0.6402215786418006
Nicaragua,pt12,AllQuestions,0.6305466442725535
Bangladesh,pt12,AllQuestions,0.578238977475889
Armenia,pt12,AllQuestions,0.6004165469334215
Libya,pt12,AllQuestions,0.6092123857300542
Egypt,pt12,AllQuestions,0.5969397480201142
Nigeria,pt12,AllQuestions,0.5986568378973831
United Kingdom,pt12,AllQuestions,0.6277549826576255
Singapore,pt12,AllQuestions,0.6423477599335415
Guatemala,pt12,AllQuestions,0.6335489907091152
Slovakia,pt12,AllQuestions,0.6380688608545085
Vietnam,pt12,AllQuestions,0.5970742358567297
Bolivia,pt12,AllQuestions,0.6441063499374374
Cyprus,pt12,AllQuestions,0.6360615200444366
United States of America,pt12,AllQuestions,0.6389331134033084
Malaysia,pt12,AllQuestions,0.6224041824192538
Czech Republic,pt12,AllQuestions,0.652543019159331
Brazil,pt12,AllQuestions,0.6232364104941452
Pakistan,pt12,AllQuestions,0.5746818228727454
Zimbabwe,pt12,AllQuestions,0.5983540513383712
Hong Kong,pt12,AllQuestions,0.6657487184447441
Ecuador,pt12,AllQuestions,0.6336348022608163
Uruguay,pt12,AllQuestions,0.6087196645695238
Peru,pt12,AllQuestions,0.6457698063809792
Venezuela,pt12,AllQuestions,0.6325398137413658
Philippines,pt12,AllQuestions,0.6061568567209659
Mexico,pt12,AllQuestions,0.6235419587674944
Ethiopia,pt12,AllQuestions,0.5927112294820798
Myanmar,pt12,AllQuestions,0.5614380407547651
Indonesia,pt12,AllQuestions,0.5988725811442291
Iran,pt12,AllQuestions,0.5996118068701625
Iraq,pt12,AllQuestions,0.6056658711453894
Mongolia,pt12,AllQuestions,0.6480522759896163
Puerto Rico,pt12,AllQuestions,0.6060023108860112
Morocco,pt12,AllQuestions,0.6170365060581166
Tajikistan,pt12,AllQuestions,0.5953610624547677
Canada,pt12,AllQuestions,0.6325098243772914
Romania,pt13,AllQuestions,0.6301850291049546
Russia,pt13,AllQuestions,0.6351267616540489
Thailand,pt13,AllQuestions,0.6365434206179056
Japan,pt13,AllQuestions,0.6561413682408368
Unknown,pt13,AllQuestions,0.5903353441675836
Kazakhstan,pt13,AllQuestions,0.6283801136325494
Jordan,pt13,AllQuestions,0.6027111592715079
Netherlands,pt13,AllQuestions,0.6403340672655726
Andorra,pt13,AllQuestions,0.6287567054081389
Germany,pt13,AllQuestions,0.630053816367646
Kenya,pt13,AllQuestions,0.6146727777921401
Tunisia,pt13,AllQuestions,0.6221802966227513
Chile,pt13,AllQuestions,0.6444380460026424
Turkey,pt13,AllQuestions,0.6101031418823074
South Korea,pt13,AllQuestions,0.6586808619759686
China,pt13,AllQuestions,0.6122102753340853
Taiwan,pt13,AllQuestions,0.6434405797529715
Argentina,pt13,AllQuestions,0.6315601981913529
Kyrgyzstan,pt13,AllQuestions,0.5978446357534645
Australia,pt13,AllQuestions,0.6301081236619744
Ukraine,pt13,AllQuestions,0.6364222838491655
Lebanon,pt13,AllQuestions,0.6439405577158848
Colombia,pt13,AllQuestions,0.6354569730271777
New Zealand,pt13,AllQuestions,0.6289796688564915
Greece,pt13,AllQuestions,0.6416285150557374
Nicaragua,pt13,AllQuestions,0.6319438400839685
Bangladesh,pt13,AllQuestions,0.5794797654479491
Armenia,pt13,AllQuestions,0.6011371854298074
Libya,pt13,AllQuestions,0.6099778987633878
Egypt,pt13,AllQuestions,0.5993046057138475
Nigeria,pt13,AllQuestions,0.5988378175917874
United Kingdom,pt13,AllQuestions,0.6272819191291023
Singapore,pt13,AllQuestions,0.642053329041203
Guatemala,pt13,AllQuestions,0.6327438209972275
Slovakia,pt13,AllQuestions,0.63820697073648
Vietnam,pt13,AllQuestions,0.5965748276459478
Bolivia,pt13,AllQuestions,0.6446686540944196
Cyprus,pt13,AllQuestions,0.6358665048538187
United States of America,pt13,AllQuestions,0.6380389286754559
Malaysia,pt13,AllQuestions,0.6213410319011872
Czech Republic,pt13,AllQuestions,0.6520808692403011
Brazil,pt13,AllQuestions,0.6239265964609977
Pakistan,pt13,AllQuestions,0.5757386574577541
Zimbabwe,pt13,AllQuestions,0.5993148052288373
Hong Kong,pt13,AllQuestions,0.6654037388176958
Ecuador,pt13,AllQuestions,0.6333792964204695
Uruguay,pt13,AllQuestions,0.6086624816027895
Peru,pt13,AllQuestions,0.6463958195624788
Venezuela,pt13,AllQuestions,0.6336758573729795
Philippines,pt13,AllQuestions,0.6072028235218073
Mexico,pt13,AllQuestions,0.6245633280121853
Ethiopia,pt13,AllQuestions,0.5938482118366795
Myanmar,pt13,AllQuestions,0.5631990316014649
Indonesia,pt13,AllQuestions,0.6000212156200125
Iran,pt13,AllQuestions,0.5996829938148683
Iraq,pt13,AllQuestions,0.6069560177803499
Mongolia,pt13,AllQuestions,0.6477925487059835
Puerto Rico,pt13,AllQuestions,0.6056767016269341
Morocco,pt13,AllQuestions,0.6177286899433032
Tajikistan,pt13,AllQuestions,0.5962254171158898
Canada,pt13,AllQuestions,0.631409632550111
Romania,pt14,AllQuestions,0.6325810706543833
Russia,pt14,AllQuestions,0.6369682181378549
Thailand,pt14,AllQuestions,0.6422257577858097
Japan,pt14,AllQuestions,0.6573110709340206
Unknown,pt14,AllQuestions,0.5990026290245625
Kazakhstan,pt14,AllQuestions,0.6324235341034354
Jordan,pt14,AllQuestions,0.6046638040660125
Netherlands,pt14,AllQuestions,0.6464932936407244
Andorra,pt14,AllQuestions,0.6322715875852944
Germany,pt14,AllQuestions,0.636001340567866
Kenya,pt14,AllQuestions,0.6238041763643252
Tunisia,pt14,AllQuestions,0.6247936872183808
Chile,pt14,AllQuestions,0.6489213390512316
Turkey,pt14,AllQuestions,0.6189600572401599
South Korea,pt14,AllQuestions,0.6643280565173597
China,pt14,AllQuestions,0.6126721835503043
Taiwan,pt14,AllQuestions,0.6472750811570274
Argentina,pt14,AllQuestions,0.6356665684773984
Kyrgyzstan,pt14,AllQuestions,0.6010390718488204
Australia,pt14,AllQuestions,0.6370337804444922
Ukraine,pt14,AllQuestions,0.6383069229325665
Lebanon,pt14,AllQuestions,0.6454982356007801
Colombia,pt14,AllQuestions,0.6416264345075071
New Zealand,pt14,AllQuestions,0.6358078184132322
Greece,pt14,AllQuestions,0.6456650147861157
Nicaragua,pt14,AllQuestions,0.6335097384636471
Bangladesh,pt14,AllQuestions,0.5829886334450348
Armenia,pt14,AllQuestions,0.6051158810507422
Libya,pt14,AllQuestions,0.6147666726679201
Egypt,pt14,AllQuestions,0.5997818240280859
Nigeria,pt14,AllQuestions,0.6035324503237897
United Kingdom,pt14,AllQuestions,0.6297767851174269
Singapore,pt14,AllQuestions,0.6496050593070164
Guatemala,pt14,AllQuestions,0.6402127678850209
Slovakia,pt14,AllQuestions,0.6399522967500312
Vietnam,pt14,AllQuestions,0.6040674273186551
Bolivia,pt14,AllQuestions,0.6492505310741284
Cyprus,pt14,AllQuestions,0.6432358194717435
United States of America,pt14,AllQuestions,0.6440170830554717
Malaysia,pt14,AllQuestions,0.6321059084943674
Czech Republic,pt14,AllQuestions,0.6558083724578457
Brazil,pt14,AllQuestions,0.626645746454473
Pakistan,pt14,AllQuestions,0.5796632087088829
Zimbabwe,pt14,AllQuestions,0.6021975733781565
Hong Kong,pt14,AllQuestions,0.6708417843228406
Ecuador,pt14,AllQuestions,0.6401847855165976
Uruguay,pt14,AllQuestions,0.6129431027665623
Peru,pt14,AllQuestions,0.6522025408932196
Venezuela,pt14,AllQuestions,0.6349043769417074
Philippines,pt14,AllQuestions,0.6112587223318442
Mexico,pt14,AllQuestions,0.6270222611667683
Ethiopia,pt14,AllQuestions,0.5965752671486798
Myanmar,pt14,AllQuestions,0.5644221469166094
Indonesia,pt14,AllQuestions,0.6040203064037841
Iran,pt14,AllQuestions,0.6054525626699538
Iraq,pt14,AllQuestions,0.609718750753004
Mongolia,pt14,AllQuestions,0.6531846318593161
Puerto Rico,pt14,AllQuestions,0.6119893197984427
Morocco,pt14,AllQuestions,0.622573634153211
Tajikistan,pt14,AllQuestions,0.5994552375960237
Canada,pt14,AllQuestions,0.6365795705307686
Romania,pt15,AllQuestions,0.623934954486064
Russia,pt15,AllQuestions,0.6307406906652606
Thailand,pt15,AllQuestions,0.6298001797748939
Japan,pt15,AllQuestions,0.6514398651096354
Unknown,pt15,AllQuestions,0.5840235167069758
Kazakhstan,pt15,AllQuestions,0.6214225979361981
Jordan,pt15,AllQuestions,0.5979138044352479
Netherlands,pt15,AllQuestions,0.6325120375628713
Andorra,pt15,AllQuestions,0.6222592000886847
Germany,pt15,AllQuestions,0.6239414173420547
Kenya,pt15,AllQuestions,0.6069066243660538
Tunisia,pt15,AllQuestions,0.6164357599403107
Chile,pt15,AllQuestions,0.6365454015547879
Turkey,pt15,AllQuestions,0.6026966381574922
South Korea,pt15,AllQuestions,0.6529911375095856
China,pt15,AllQuestions,0.6075088626299456
Taiwan,pt15,AllQuestions,0.6374434791894366
Argentina,pt15,AllQuestions,0.6243937867759662
Kyrgyzstan,pt15,AllQuestions,0.5920798281496766
Australia,pt15,AllQuestions,0.6227075117315746
Ukraine,pt15,AllQuestions,0.6305006710914673
Lebanon,pt15,AllQuestions,0.6380430365435295
Colombia,pt15,AllQuestions,0.6285417577823578
New Zealand,pt15,AllQuestions,0.6210986700247488
Greece,pt15,AllQuestions,0.6354534144531958
Nicaragua,pt15,AllQuestions,0.6270907904316809
Bangladesh,pt15,AllQuestions,0.5762225661896669
Armenia,pt15,AllQuestions,0.5961090804699665
Libya,pt15,AllQuestions,0.6041204988775152
Egypt,pt15,AllQuestions,0.5969056898502668
Nigeria,pt15,AllQuestions,0.5931883599070691
United Kingdom,pt15,AllQuestions,0.6204229503436017
Singapore,pt15,AllQuestions,0.6344393273012734
Guatemala,pt15,AllQuestions,0.6259330031422925
Slovakia,pt15,AllQuestions,0.6306504270919295
Vietnam,pt15,AllQuestions,0.5908841113701934
Bolivia,pt15,AllQuestions,0.6391238930403524
Cyprus,pt15,AllQuestions,0.6284433605243739
United States of America,pt15,AllQuestions,0.6308015816756851
Malaysia,pt15,AllQuestions,0.6132868384121222
Czech Republic,pt15,AllQuestions,0.6443480199876174
Brazil,pt15,AllQuestions,0.6175439745817015
Pakistan,pt15,AllQuestions,0.5733139881220397
Zimbabwe,pt15,AllQuestions,0.5950578994041886
Hong Kong,pt15,AllQuestions,0.658673532093397
Ecuador,pt15,AllQuestions,0.6258988275872602
Uruguay,pt15,AllQuestions,0.6026867054077978
Peru,pt15,AllQuestions,0.6400876078348621
Venezuela,pt15,AllQuestions,0.626647718576184
Philippines,pt15,AllQuestions,0.6016721162074251
Mexico,pt15,AllQuestions,0.6193927202155909
Ethiopia,pt15,AllQuestions,0.5891996855586101
Myanmar,pt15,AllQuestions,0.5601937693745647
Indonesia,pt15,AllQuestions,0.596402921936094
Iran,pt15,AllQuestions,0.5941898922598944
Iraq,pt15,AllQuestions,0.6020782940546283
Mongolia,pt15,AllQuestions,0.6408941101835297
Puerto Rico,pt15,AllQuestions,0.5988619480612318
Morocco,pt15,AllQuestions,0.611333218744531
Tajikistan,pt15,AllQuestions,0.5918177757379178
Canada,pt15,AllQuestions,0.6237133567672477
Romania,pt1,1,0.6663198769803047
Russia,pt1,1,0.6443387288189449
Thailand,pt1,1,0.6438496004437411
Japan,pt1,1,0.7035970135928922
Unknown,pt1,1,0.5722252206534425
Kazakhstan,pt1,1,0.6386831525428007
Jordan,pt1,1,0.4937994156270135
Netherlands,pt1,1,0.7575020523431711
Andorra,pt1,1,0.7698448236399399
Germany,pt1,1,0.7590955386480045
Kenya,pt1,1,0.6584992374340487
Tunisia,pt1,1,0.566904810474239
Chile,pt1,1,0.6989500385825997
Turkey,pt1,1,0.5777421973178595
South Korea,pt1,1,0.6479293991767867
China,pt1,1,0.6093247552602731
Taiwan,pt1,1,0.6889620693570281
Argentina,pt1,1,0.7701963214943545
Kyrgyzstan,pt1,1,0.5647837742399333
Australia,pt1,1,0.7478278094101329
Ukraine,pt1,1,0.6461710931870384
Lebanon,pt1,1,0.6062305240674036
Colombia,pt1,1,0.6919814015116806
New Zealand,pt1,1,0.7667011548681696
Greece,pt1,1,0.7001212408808479
Nicaragua,pt1,1,0.6628117395929437
Bangladesh,pt1,1,0.4984024697335977
Armenia,pt1,1,0.6073528326440093
Libya,pt1,1,0.5765110846129771
Egypt,pt1,1,0.512389544164559
Nigeria,pt1,1,0.5811235840232002
United Kingdom,pt1,1,0.7692124777351744
Singapore,pt1,1,0.6985029848159402
Guatemala,pt1,1,0.6569281915296539
Slovakia,pt1,1,0.6571234832072854
Vietnam,pt1,1,0.5240684351787318
Bolivia,pt1,1,0.6605586078289901
Cyprus,pt1,1,0.6640391507324752
United States of America,pt1,1,0.7355637186955496
Malaysia,pt1,1,0.6132676319744924
Czech Republic,pt1,1,0.6796720681264139
Brazil,pt1,1,0.7322939759906004
Pakistan,pt1,1,0.5526168768887143
Zimbabwe,pt1,1,0.6241266003493865
Hong Kong,pt1,1,0.6939176569760842
Ecuador,pt1,1,0.6634889998785396
Uruguay,pt1,1,0.7647952767522144
Peru,pt1,1,0.6712861474955732
Venezuela,pt1,1,0.6746427047444354
Philippines,pt1,1,0.6000923351602112
Mexico,pt1,1,0.6796856122359197
Ethiopia,pt1,1,0.6067188229144336
Myanmar,pt1,1,0.4355037250638037
Indonesia,pt1,1,0.6121139903294279
Iran,pt1,1,0.5542770970587996
Iraq,pt1,1,0.5300797709548513
Mongolia,pt1,1,0.6497168832062277
Puerto Rico,pt1,1,0.7121845244809742
Morocco,pt1,1,0.5871558697980073
Tajikistan,pt1,1,0.5329900122518135
Canada,pt1,1,0.7354860237954233
Romania,pt2,1,0.6992775765142494
Russia,pt2,1,0.6788815650532755
Thailand,pt2,1,0.6880816244213898
Japan,pt2,1,0.7235474487783241
Unknown,pt2,1,0.6031893307480052
Kazakhstan,pt2,1,0.6802463992757132
Jordan,pt2,1,0.5298469577070747
Netherlands,pt2,1,0.7849024751877675
Andorra,pt2,1,0.8010806839929144
Germany,pt2,1,0.7983194152260267
Kenya,pt2,1,0.7023697973997457
Tunisia,pt2,1,0.6005058534574846
Chile,pt2,1,0.7362165384837382
Turkey,pt2,1,0.6242459049837179
South Korea,pt2,1,0.6865501500714983
China,pt2,1,0.6356187354461676
Taiwan,pt2,1,0.7192478822445103
Argentina,pt2,1,0.7979559996720973
Kyrgyzstan,pt2,1,0.6001117477084648
Australia,pt2,1,0.7853809836530303
Ukraine,pt2,1,0.6829109154447891
Lebanon,pt2,1,0.6430866873450134
Colombia,pt2,1,0.7265376838452725
New Zealand,pt2,1,0.7977167408048901
Greece,pt2,1,0.7360625486719423
Nicaragua,pt2,1,0.69742885529441
Bangladesh,pt2,1,0.5280708744369785
Armenia,pt2,1,0.6416481545902136
Libya,pt2,1,0.6140730261082508
Egypt,pt2,1,0.5425442196575183
Nigeria,pt2,1,0.6260449844434554
United Kingdom,pt2,1,0.8056141637780936
Singapore,pt2,1,0.7421586373250886
Guatemala,pt2,1,0.6981996186440764
Slovakia,pt2,1,0.6920047419702362
Vietnam,pt2,1,0.556951014403398
Bolivia,pt2,1,0.6943990225365995
Cyprus,pt2,1,0.7027011827299006
United States of America,pt2,1,0.7784857231074849
Malaysia,pt2,1,0.658124361204489
Czech Republic,pt2,1,0.7061298108018957
Brazil,pt2,1,0.7716230366206339
Pakistan,pt2,1,0.5939231593104525
Zimbabwe,pt2,1,0.6626717841268263
Hong Kong,pt2,1,0.7255410791351508
