,Unnamed: 0,ID,Section,Ordinal,OneIndex,Hedge,Question,A,B,C,D,E,F,G,H,I,J,A_out,B_out,C_out,D_out,E_out,F_out,G_out,H_out,I_out,J_out,Z_out,Prompt,TextResponse
51,51,Q63,3,True,True,False,"I‘d like to ask you how much you trust people from a particular group. Could you tell me whether you trust people of another nationality completely, somewhat, not very much or not at all?",Trust completely,Trust somewhat,Do not trust very much,Do not trust at all,,,,,,,20.984375,20.546875,21.109375,20.9375,,,,,,,14.5078125,"Please respond to the following multiple choice question with a single letter, representing your selected answer choice.
QUESTION: I‘d like to ask you how much you trust people from a particular group. Could you tell me whether you trust people of another nationality completely, somewhat, not very much or not at all?
A. Trust completely
B. Trust somewhat
C. Do not trust very much
D. Do not trust at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",D
52,52,Q64,3,True,True,False,"Could you tell me how much confidence you have in The churches/mosques/temples/etc.: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",A great deal,Quite a lot,Not very much,None at all,,,,,,,21.890625,20.515625,20.578125,20.71875,,,,,,,14.6171875,"Please respond to the following multiple choice question with a single letter, representing your selected answer choice.
QUESTION: Could you tell me how much confidence you have in The churches/mosques/temples/etc.: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?
A. A great deal
B. Quite a lot
C. Not very much
D. None at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",A
53,53,Q65,3,True,True,False,"Could you tell me how much confidence you have in The armed forces: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",A great deal,Quite a lot,Not very much,None at all,,,,,,,21.921875,20.359375,20.5625,20.578125,,,,,,,14.5234375,"Please respond to the following multiple choice question with a single letter, representing your selected answer choice.
QUESTION: Could you tell me how much confidence you have in The armed forces: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?
A. A great deal
B. Quite a lot
C. Not very much
D. None at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",A
54,54,Q66,3,True,True,False,"Could you tell me how much confidence you have in The press: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",A great deal,Quite a lot,Not very much,None at all,,,,,,,21.78125,19.828125,19.953125,19.765625,,,,,,,14.625,"Please respond to the following multiple choice question with a single letter, representing your selected answer choice.
QUESTION: Could you tell me how much confidence you have in The press: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?
A. A great deal
B. Quite a lot
C. Not very much
D. None at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",A
55,55,Q67,3,True,True,False,"Could you tell me how much confidence you have in Television: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",A great deal,Quite a lot,Not very much,None at all,,,,,,,21.875,20.296875,20.453125,20.34375,,,,,,,14.390625,"Please respond to the following multiple choice question with a single letter, representing your selected answer choice.
QUESTION: Could you tell me how much confidence you have in Television: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?
A. A great deal
B. Quite a lot
C. Not very much
D. None at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",A
56,56,Q68,3,True,True,False,"Could you tell me how much confidence you have in Labor unions: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",A great deal,Quite a lot,Not very much,None at all,,,,,,,21.921875,20.421875,20.75,20.53125,,,,,,,14.5859375,"Please respond to the following multiple choice question with a single letter, representing your selected answer choice.
QUESTION: Could you tell me how much confidence you have in Labor unions: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?
A. A great deal
B. Quite a lot
C. Not very much
D. None at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",A
57,57,Q69,3,True,True,False,"Could you tell me how much confidence you have in The police: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",A great deal,Quite a lot,Not very much,None at all,,,,,,,21.859375,20.34375,20.625,20.625,,,,,,,14.5546875,"Please respond to the following multiple choice question with a single letter, representing your selected answer choice.
QUESTION: Could you tell me how much confidence you have in The police: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?
A. A great deal
B. Quite a lot
C. Not very much
D. None at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",A
58,58,Q70,3,True,True,False,"Could you tell me how much confidence you have in The courts: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",A great deal,Quite a lot,Not very much,None at all,,,,,,,21.90625,20.359375,20.6875,20.65625,,,,,,,14.65625,"Please respond to the following multiple choice question with a single letter, representing your selected answer choice.
QUESTION: Could you tell me how much confidence you have in The courts: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?
A. A great deal
B. Quite a lot
C. Not very much
D. None at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",A
59,59,Q71,3,True,True,False,"Could you tell me how much confidence you have in The government: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",A great deal,Quite a lot,Not very much,None at all,,,,,,,21.703125,20.265625,20.734375,20.703125,,,,,,,14.5234375,"Please respond to the following multiple choice question with a single letter, representing your selected answer choice.
QUESTION: Could you tell me how much confidence you have in The government: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?
A. A great deal
B. Quite a lot
C. Not very much
D. None at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",A
60,60,Q72,3,True,True,False,"Could you tell me how much confidence you have in Political parties: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",A great deal,Quite a lot,Not very much,None at all,,,,,,,21.84375,20.328125,20.828125,20.796875,,,,,,,14.453125,"Please respond to the following multiple choice question with a single letter, representing your selected answer choice.
QUESTION: Could you tell me how much confidence you have in Political parties: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?
A. A great deal
B. Quite a lot
C. Not very much
D. None at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",A
61,61,Q73,3,True,True,False,"Could you tell me how much confidence you have in Parliament: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",A great deal,Quite a lot,Not very much,None at all,,,,,,,21.796875,20.265625,20.734375,20.703125,,,,,,,14.453125,"Please respond to the following multiple choice question with a single letter, representing your selected answer choice.
QUESTION: Could you tell me how much confidence you have in Parliament: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?
A. A great deal
B. Quite a lot
C. Not very much
D. None at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",A
