,Unnamed: 0,ID,Section,Ordinal,OneIndex,Hedge,Question,A,B,C,D,E,F,G,H,I,J,A_out,B_out,C_out,D_out,E_out,F_out,G_out,H_out,I_out,J_out,Z_out,Prompt,TextResponse
48,48,Q60,3,True,True,False,"I‘d like to ask you how much you trust people from a particular group. Could you tell me whether you trust people you know personally completely, somewhat, not very much or not at all?",Trust completely,Trust somewhat,Do not trust very much,Do not trust at all,,,,,,,21.140625,20.65625,21.359375,21.140625,,,,,,,14.28125,"You will read a multiple choice question and the corresponding answer choices. Please respond with the answer choice (as a single letter) that represents your selected answer.
QUESTION: I‘d like to ask you how much you trust people from a particular group. Could you tell me whether you trust people you know personally completely, somewhat, not very much or not at all?
A. Trust completely
B. Trust somewhat
C. Do not trust very much
D. Do not trust at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",D
49,49,Q61,3,True,True,False,"I‘d like to ask you how much you trust people from a particular group. Could you tell me whether you trust people you meet for the first time completely, somewhat, not very much or not at all?",Trust completely,Trust somewhat,Do not trust very much,Do not trust at all,,,,,,,21.109375,20.4375,21.234375,21.078125,,,,,,,14.3671875,"You will read a multiple choice question and the corresponding answer choices. Please respond with the answer choice (as a single letter) that represents your selected answer.
QUESTION: I‘d like to ask you how much you trust people from a particular group. Could you tell me whether you trust people you meet for the first time completely, somewhat, not very much or not at all?
A. Trust completely
B. Trust somewhat
C. Do not trust very much
D. Do not trust at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",D
50,50,Q62,3,True,True,False,"I‘d like to ask you how much you trust people from a particular group. Could you tell me whether you trust people of another religion completely, somewhat, not very much or not at all?",Trust completely,Trust somewhat,Do not trust very much,Do not trust at all,,,,,,,20.90625,20.421875,21.28125,21.09375,,,,,,,14.21875,"You will read a multiple choice question and the corresponding answer choices. Please respond with the answer choice (as a single letter) that represents your selected answer.
QUESTION: I‘d like to ask you how much you trust people from a particular group. Could you tell me whether you trust people of another religion completely, somewhat, not very much or not at all?
A. Trust completely
B. Trust somewhat
C. Do not trust very much
D. Do not trust at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",D
51,51,Q63,3,True,True,False,"I‘d like to ask you how much you trust people from a particular group. Could you tell me whether you trust people of another nationality completely, somewhat, not very much or not at all?",Trust completely,Trust somewhat,Do not trust very much,Do not trust at all,,,,,,,20.875,20.328125,21.28125,20.953125,,,,,,,14.328125,"You will read a multiple choice question and the corresponding answer choices. Please respond with the answer choice (as a single letter) that represents your selected answer.
QUESTION: I‘d like to ask you how much you trust people from a particular group. Could you tell me whether you trust people of another nationality completely, somewhat, not very much or not at all?
A. Trust completely
B. Trust somewhat
C. Do not trust very much
D. Do not trust at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",D
52,52,Q64,3,True,True,False,"Could you tell me how much confidence you have in The churches/mosques/temples/etc.: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",A great deal,Quite a lot,Not very much,None at all,,,,,,,21.578125,20.265625,20.609375,20.796875,,,,,,,14.453125,"You will read a multiple choice question and the corresponding answer choices. Please respond with the answer choice (as a single letter) that represents your selected answer.
QUESTION: Could you tell me how much confidence you have in The churches/mosques/temples/etc.: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?
A. A great deal
B. Quite a lot
C. Not very much
D. None at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",A
53,53,Q65,3,True,True,False,"Could you tell me how much confidence you have in The armed forces: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",A great deal,Quite a lot,Not very much,None at all,,,,,,,21.65625,20.21875,20.65625,20.75,,,,,,,14.453125,"You will read a multiple choice question and the corresponding answer choices. Please respond with the answer choice (as a single letter) that represents your selected answer.
QUESTION: Could you tell me how much confidence you have in The armed forces: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?
A. A great deal
B. Quite a lot
C. Not very much
D. None at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",A
54,54,Q66,3,True,True,False,"Could you tell me how much confidence you have in The press: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",A great deal,Quite a lot,Not very much,None at all,,,,,,,21.59375,19.859375,20.25,20.28125,,,,,,,14.53125,"You will read a multiple choice question and the corresponding answer choices. Please respond with the answer choice (as a single letter) that represents your selected answer.
QUESTION: Could you tell me how much confidence you have in The press: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?
A. A great deal
B. Quite a lot
C. Not very much
D. None at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",A
55,55,Q67,3,True,True,False,"Could you tell me how much confidence you have in Television: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",A great deal,Quite a lot,Not very much,None at all,,,,,,,21.546875,20.046875,20.484375,20.53125,,,,,,,14.2578125,"You will read a multiple choice question and the corresponding answer choices. Please respond with the answer choice (as a single letter) that represents your selected answer.
QUESTION: Could you tell me how much confidence you have in Television: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?
A. A great deal
B. Quite a lot
C. Not very much
D. None at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",A
56,56,Q68,3,True,True,False,"Could you tell me how much confidence you have in Labor unions: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",A great deal,Quite a lot,Not very much,None at all,,,,,,,21.640625,20.15625,20.703125,20.609375,,,,,,,14.4453125,"You will read a multiple choice question and the corresponding answer choices. Please respond with the answer choice (as a single letter) that represents your selected answer.
QUESTION: Could you tell me how much confidence you have in Labor unions: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?
A. A great deal
B. Quite a lot
C. Not very much
D. None at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",A
57,57,Q69,3,True,True,False,"Could you tell me how much confidence you have in The police: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",A great deal,Quite a lot,Not very much,None at all,,,,,,,21.53125,20.09375,20.609375,20.765625,,,,,,,14.4296875,"You will read a multiple choice question and the corresponding answer choices. Please respond with the answer choice (as a single letter) that represents your selected answer.
QUESTION: Could you tell me how much confidence you have in The police: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?
A. A great deal
B. Quite a lot
C. Not very much
D. None at all
ANSWER: Certainly! If I had to choose from one of the letters, I would select option ",A
